257.87289	42571
257.91635	42675
257.95984	42400
258.00333	41943
258.04681	42420
258.0903	42115
258.13379	42944
258.17728	42950
258.22073	42543
258.26422	42934
258.30771	42927
258.3512	42670
258.39468	42350
258.43817	45207
258.48163	42305
258.52512	42402
258.5686	42441
258.61209	42312
258.65558	43380
258.69907	42787
258.74252	42705
258.78601	42725
258.8295	42417
258.87299	42943
258.91647	42884
258.95996	42729
259.00345	43260
259.04691	42406
259.09039	42667
259.13388	42720
259.17737	42695
259.22086	42556
259.26434	42525
259.3078	42796
259.35129	42951
259.39478	44805
259.43826	42446
259.48175	42540
259.52524	42633
259.56873	42696
259.61218	42498
259.65567	43119
259.69916	42903
259.74265	42635
259.78613	42558
259.82962	41989
259.87311	42839
259.91656	43504
259.96005	43211
260.00354	42906
260.04703	42821
260.09052	43002
260.134	42942
260.17746	42581
260.22095	43537
260.26443	43025
260.30792	42477
260.35141	42158
260.3949	42819
260.43839	43179
260.48184	43332
260.52533	42472
260.56882	42334
260.6123	42521
260.65579	43211
260.69928	43614
260.74277	42732
260.78622	42598
260.82971	43020
260.8732	42584
260.91669	43037
260.96017	42999
261.00366	43012
261.04712	42851
261.09061	43287
261.13409	43059
261.17758	42192
261.22107	43080
261.26456	43062
261.30804	42892
261.3515	42878
261.39499	42940
261.43848	43335
261.48196	43490
261.52545	43090
261.56894	42805
261.6124	42737
261.65588	43406
261.69937	42406
261.74286	43068
261.78635	42264
261.82983	42684
261.87329	43057
261.91678	42945
261.96027	42422
262.00375	43176
262.04724	43617
262.09073	42886
262.13422	42776
262.17767	42935
262.22116	43135
262.26465	43032
262.30814	42743
262.35162	43030
262.39511	42723
262.43857	43930
262.48206	42712
262.52554	42710
262.56903	42781
262.61252	43149
262.65598	43959
262.69946	43386
262.74295	42596
262.78644	42385
262.82993	43030
262.87341	42930
262.91687	43332
262.96036	43102
263.00385	43339
263.04733	42380
263.09082	42742
263.13431	42945
263.17776	42794
263.22125	42840
263.26474	42651
263.30823	44419
263.35172	43050
263.39517	43661
263.43866	43112
263.48215	43264
263.52563	43702
263.56912	42907
263.61261	42485
263.65607	42246
263.69955	43477
263.74304	43200
263.78653	43207
263.83002	43150
263.87347	42764
263.91696	42947
263.96045	43135
264.00394	43992
264.04742	42299
264.09088	42573
264.13437	43213
264.17786	42718
264.22134	42707
264.26483	42240
264.30829	42561
264.35178	44921
264.39526	43861
264.43875	42733
264.48224	42963
264.5257	42853
264.56918	44051
264.61267	43101
264.65616	42886
264.69962	43051
264.7431	43603
264.78659	43607
264.83008	42987
264.87357	43905
264.91702	43623
264.96051	42973
265.004	42582
265.04749	43805
265.09094	42398
265.13443	43182
265.17792	43073
265.22141	42616
265.26489	43019
265.30835	42750
265.35184	43511
265.39532	43140
265.43881	42917
265.48227	42863
265.52576	43335
265.56924	43091
265.61273	42810
265.65619	43853
265.69968	42850
265.74316	42859
265.78665	43009
265.83011	42825
265.8736	42911
265.91708	43795
265.96057	42863
266.00403	43614
266.04752	43073
266.091	42566
266.13449	43067
266.17795	43728
266.22144	44090
266.26492	42789
266.30841	42955
266.35187	42290
266.39536	43172
266.43884	44197
266.4823	43233
266.52579	42475
266.56927	42170
266.61276	43195
266.65622	42865
266.69971	42431
266.74319	43142
266.78665	42643
266.83014	42877
266.87363	42243
266.91711	42501
266.96057	42976
267.00406	42930
267.04755	43646
267.091	43134
267.13449	42606
267.17798	43131
267.22144	44018
267.26492	43707
267.30841	43154
267.3519	42028
267.39536	44190
267.43884	42520
267.48233	42704
