377.85483	42697
377.89838	42915
377.94196	42578
377.9855	42071
378.02908	42564
378.07263	42329
378.11618	43246
378.15976	43072
378.20331	43085
378.24689	43092
378.29044	43012
378.33398	42845
378.37756	42505
378.42111	45355
378.46466	42476
378.50824	42456
378.55179	42842
378.59534	42541
378.63892	43456
378.68246	42962
378.72601	42954
378.76959	42984
378.81314	42629
378.85669	43129
378.90027	42951
378.94382	42922
378.98737	43438
379.03094	42666
379.07449	42793
379.11804	42937
379.16159	42816
379.20517	42683
379.24872	42604
379.29227	42805
379.33582	43063
379.37939	44868
379.42294	42652
379.46649	42799
379.51004	42766
379.55362	43153
379.59717	42694
379.64072	43208
379.68427	43041
379.72781	42871
379.77139	42703
379.81494	42183
379.85849	42977
379.90204	43550
379.94559	43239
379.98917	43127
380.03271	43027
380.07626	43229
380.11981	43083
380.16336	42775
380.20691	43568
380.25046	43182
380.29404	42668
380.33759	42343
380.38113	43108
380.42468	43332
380.46823	43493
380.51178	42714
380.55533	42465
380.59888	42636
380.64243	43229
380.68597	43702
380.72955	42833
380.7731	42794
380.81665	43291
380.8602	42687
380.90375	43078
380.9473	43259
380.99084	43143
381.03439	42944
381.07794	43435
381.12149	43066
381.16504	42346
381.20859	43219
381.25214	43183
381.29568	42974
381.33923	43030
381.38278	43019
381.42633	43595
381.46988	43612
381.51343	43227
381.55698	42955
381.60052	43129
381.64407	43589
381.68762	42516
381.73117	43056
381.77472	42401
381.81824	42923
381.86179	43163
381.90533	43505
381.94888	42626
381.99243	43446
382.03598	43692
382.07953	43080
382.12308	42903
382.16663	43049
382.21014	43208
382.25369	43183
382.29724	43103
382.34079	43138
382.38434	42978
382.42789	44047
382.47144	42862
382.51495	42818
382.5585	42881
382.60205	43254
382.6456	43790
382.68915	43517
382.73267	42749
382.77621	42455
382.81976	43060
382.86331	43058
382.90686	43481
382.95038	43282
382.99393	43690
383.03748	42499
383.08102	43138
383.12454	43053
383.16809	42871
383.21164	43021
383.25516	42850
383.29871	44291
383.34225	43160
383.3858	43641
383.42932	43180
383.47287	43680
383.51642	43872
383.55994	43117
383.60349	42603
383.64703	42374
383.69055	43628
383.7341	43362
383.77762	43171
383.82117	43308
383.86472	42921
383.90823	43110
383.95178	43170
383.99533	44201
384.03885	42462
384.0824	42734
384.12592	43371
384.16946	42861
384.21298	42896
384.25653	42394
384.30008	42713
384.3436	45127
384.38715	44088
384.43066	42791
384.47421	43122
384.51773	43045
384.56128	43840
384.6048	43339
384.64835	43032
384.69186	43213
384.73541	43702
384.77893	43711
384.82248	43301
384.866	44049
384.90955	43578
384.95306	43152
384.99661	42704
385.04013	43699
385.08365	42673
385.1272	43272
385.17072	43321
385.21426	43015
385.25778	43215
385.30133	42809
385.34485	43578
385.38837	43278
385.43192	43076
385.47543	43095
385.51895	43446
385.5625	43353
385.60602	43006
385.64954	44195
385.69308	43015
385.7366	43249
385.78012	43168
385.82367	42887
385.86719	43127
385.91071	43871
