738.61292	42635
738.65509	42910
738.69733	42553
738.7395	42161
738.78174	42451
738.82391	42264
738.86609	43066
738.90833	43031
738.9505	43002
738.99274	42843
739.03491	43072
739.07715	42860
739.11932	42539
739.1615	45319
739.20374	42564
739.24591	42447
739.28809	42480
739.33032	42492
739.3725	43445
739.41467	42830
739.45691	42975
739.49908	42876
739.54126	42579
739.58344	43135
739.62567	42961
739.66785	42828
739.71002	43456
739.7522	42615
739.79443	42654
739.83661	42875
739.87878	42866
739.92096	42684
739.96313	42549
740.00531	42750
740.04755	43094
740.08972	44866
740.1319	42556
740.17407	42760
740.21625	42726
740.25842	43007
740.3006	42623
740.34277	43288
740.38495	43055
740.42712	42726
740.4693	42739
740.51147	42082
740.55365	42970
740.59583	43435
740.638	43158
740.68018	43098
740.72235	43027
740.76453	43074
740.8067	43047
740.84888	42706
740.89105	43354
740.93323	43289
740.9754	42648
741.01752	42342
741.05969	42885
741.10187	43371
741.14404	43462
741.18622	42590
741.22839	42486
741.27051	42629
741.31268	43284
741.35486	43615
741.39703	42931
741.43915	42861
741.48132	43074
741.5235	42711
741.56567	43071
741.60779	43210
741.64996	43108
741.69214	42909
741.73425	43357
741.77643	43084
741.8186	42297
741.86072	43164
741.90289	43148
741.94507	42946
741.98718	42958
742.02936	43082
742.07147	43481
742.11365	43656
742.15576	43119
742.19794	42881
742.24011	43179
742.28223	43515
742.3244	42512
742.36652	42942
742.40869	42330
742.45081	42809
742.49298	43175
742.5351	43514
742.57721	42581
742.61938	43440
742.6615	43740
742.70367	43031
742.74579	43067
742.7879	42954
742.83008	43186
742.87219	43137
742.91431	43036
742.95648	43166
742.9986	42891
743.04071	44029
743.08289	42809
743.125	42821
743.16711	42905
743.20929	43207
743.2514	44005
743.29352	43439
743.33563	42649
743.37781	42638
743.41992	43111
743.46204	43017
743.50415	43489
743.54626	43171
743.58838	43532
743.63055	42492
743.67267	42838
743.71478	43074
743.7569	42694
743.79901	42942
743.84113	42853
743.88324	44347
743.92535	43111
743.96747	43610
744.00958	43253
744.0517	43593
744.09381	43783
744.13593	43097
744.17804	42619
744.22015	42289
744.26227	43587
744.30438	43325
744.3465	43200
744.38861	43253
744.43073	42838
744.47284	43088
744.51495	43243
744.55707	44008
744.59918	42812
744.64124	42743
744.68335	43317
744.72546	42929
744.76758	42849
744.80969	42337
744.85181	42668
744.89386	45087
744.93597	44046
744.97809	42912
745.0202	43086
745.06226	43045
745.10437	44148
745.14648	43249
745.18854	42993
745.23065	43263
745.27277	43562
745.31482	43792
745.35693	43391
745.39905	44126
745.4411	43772
745.48322	43238
745.52533	42883
745.56738	43852
745.6095	42794
745.65155	43486
745.69366	43559
745.73572	43041
745.77783	43373
745.81995	43218
745.862	44011
745.90411	43663
745.94617	43384
745.98822	43550
746.03033	43784
746.07239	43986
746.1145	43550
746.15656	44679
746.19867	43747
746.24072	43832
746.28278	43958
746.32489	43874
746.36694	43996
746.409	44929
746.45111	44222
746.49316	44900
746.53522	44713
746.57733	44549
746.61938	45023
746.66144	46356
746.70355	47085
746.74561	46826
746.78766	48098
746.82971	49577
746.87183	53972
746.91388	60852
746.95593	68996
746.99799	79932
747.04004	86059
747.08209	84023
747.12421	71994
747.16626	60018
747.20831	53325
747.25037	49693
747.29242	48077
747.33447	46349
747.37653	45903
747.41858	45606
747.46063	45236
747.50269	46073
747.54474	45210
747.58679	44453
747.62885	44749
747.6709	45545
747.71295	45222
747.755	44714
747.79706	43697
747.83911	46033
747.88116	44290
747.92322	44574
747.96527	44827
748.00732	44419
748.04932	44690
748.09137	44383
748.13342	44598
748.17548	44264
748.21753	43510
748.25958	44365
748.30157	43651
748.34363	44029
748.38568	43628
748.42773	44054
748.46973	43824
748.51178	43323
748.55383	43575
748.59589	43577
748.63788	44254
748.67993	43556
748.72198	44773
748.76398	44010
748.80603	43402
748.84808	43986
748.89008	43605
748.93213	43433
748.97412	43453
749.01617	44060
749.05823	43267
749.10022	43426
749.14227	43858
749.18427	43311
749.22632	43278
749.26831	43472
749.31036	42772
749.35236	43126
749.39441	42637
749.4364	43006
749.47845	43062
749.52045	43227
749.56244	43303
749.60449	43647
749.64648	43603
749.68854	43606
749.73053	43299
749.77252	43211
749.81458	42995
749.85657	42927
749.89856	43591
749.94061	42596
749.9826	42981
750.0246	43271
750.06659	44002
750.10864	43686
750.15063	43263
750.19263	43439
750.23462	44104
750.27667	43748
750.31866	43114
750.36066	43703
750.40265	43538
750.44464	44161
750.48663	43567
750.52863	42892
750.57068	43306
750.61267	43982
750.65466	43146
750.69666	43384
750.73865	43723
750.78064	43710
750.82263	43510
750.86462	44311
750.90662	43247
750.94861	43212
750.9906	43080
751.03259	43244
751.07458	43077
751.11658	43756
751.15857	43740
751.20056	42930
751.24255	43270
751.28455	42962
751.32648	43606
751.36847	42959
751.41046	43263
751.45245	43737
751.49445	43637
751.53644	43284
751.57837	43228
751.62036	43686
751.66235	44032
751.70435	43503
751.74628	43377
751.78827	43238
751.83026	43098
751.87225	43695
751.91418	43348
751.95618	43665
751.99817	43476
752.0401	43179
752.08209	42930
752.12408	44808
752.16602	43779
752.20801	43374
752.24994	42993
752.29193	42820
752.33392	43117
752.37585	43254
752.41785	43306
752.45978	43399
752.50177	43121
752.5437	43697
752.58569	43313
752.62762	42820
752.66962	42734
752.71155	44438
752.75354	43001
752.79547	43142
752.8374	43160
752.87939	42708
752.92133	43042
752.96332	43072
753.00525	43473
753.04718	43916
753.08917	42858
753.1311	43040
753.17303	42977
753.21503	43571
753.25696	42969
753.29889	43015
753.34082	42876
753.38281	43762
753.42474	44491
753.46667	42665
753.50861	42715
753.5506	43871
753.59253	43050
753.63446	43187
753.67639	42951
753.71832	42819
753.76025	42785
753.80219	43777
753.84418	43415
753.88611	43164
753.92804	43100
753.96997	43157
754.0119	43076
754.05383	43387
754.09576	45008
754.1377	43019
754.17963	43099
754.22156	42640
754.26349	43062
754.30542	43306
754.34735	43338
754.38928	43208
754.43121	43909
754.47308	42875
754.51501	42885
754.55695	43322
754.59888	43029
754.64081	42773
754.68274	43210
754.72467	43062
754.76654	43670
754.80847	43458
754.8504	42763
754.89233	44531
754.9342	43364
754.97614	43937
755.01807	43484
755.06	43481
755.10187	43265
755.1438	43017
755.18573	42878
755.2276	43884
755.26953	42729
755.31146	43774
755.35333	42914
755.39526	44011
755.43713	43558
755.47906	44044
755.521	43395
755.56287	43964
755.6048	44144
755.64667	43311
755.6886	43448
755.73047	42584
755.7724	43455
755.81427	43571
755.8562	44735
755.89807	43697
755.94	43348
755.98187	43585
756.02374	43291
756.06567	43627
756.10754	43560
756.14948	43689
756.19135	42908
756.23322	43058
756.27515	42745
756.31702	43025
756.35889	43260
756.40076	43265
756.44269	43793
756.48456	42937
756.52643	43707
756.5683	43194
756.61023	43017
756.6521	43284
756.69397	42709
756.73584	42941
756.77771	43607
756.81964	43279
756.86151	43013
756.90338	43210
756.94525	43520
756.98712	43460
757.02899	43837
757.07086	43802
757.11273	43706
757.1546	43256
757.19647	44252
757.23834	43551
757.28021	43374
757.32208	43007
757.36395	43349
757.40582	43052
757.44769	43030
757.48956	43967
757.53143	43677
757.5733	43129
757.61517	43350
757.65704	43691
757.69891	43034
757.74072	42887
757.78259	43054
757.82446	43480
757.86633	43008
757.9082	43142
757.95001	42980
757.99188	43963
758.03375	43829
758.07562	42949
758.11743	43496
758.1593	43633
758.20117	43720
758.24304	43263
758.28485	42685
758.32672	42721
758.36859	43418
758.4104	44194
758.45227	43873
758.49408	43439
758.53595	43361
758.57782	43043
758.61963	43470
758.6615	46095
758.70331	44039
758.74518	43691
758.78699	43581
