377.85483	42668
377.89838	42943
377.94196	42582
377.9855	42086
378.02908	42502
378.07263	42295
378.11618	43227
378.15976	43031
378.20331	42936
378.24689	43115
378.29044	43032
378.33398	42820
378.37756	42484
378.42111	45337
378.46466	42452
378.50824	42512
378.55179	42792
378.59534	42504
378.63892	43484
378.68246	42933
378.72601	42950
378.76959	42909
378.81314	42618
378.85669	43105
378.90027	42948
378.94382	42908
378.98737	43551
379.03094	42679
379.07449	42796
379.11804	42881
379.16159	42814
379.20517	42698
379.24872	42602
379.29227	42889
379.33582	43085
379.37939	44821
379.42294	42575
379.46649	42877
379.51004	42743
379.55362	43043
379.59717	42655
379.64072	43185
379.68427	42981
379.72781	42893
379.77139	42671
379.81494	42180
379.85849	43003
379.90204	43495
379.94559	43239
379.98917	43178
380.03271	42990
380.07626	43298
380.11981	43057
380.16336	42737
380.20691	43559
380.25046	43280
380.29404	42681
380.33759	42328
380.38113	43120
380.42468	43401
380.46823	43443
380.51178	42695
380.55533	42476
380.59888	42632
380.64243	43240
380.68597	43724
380.72955	42993
380.7731	42820
380.81665	43186
380.8602	42669
380.90375	42972
380.9473	43180
380.99084	43180
381.03439	42967
381.07794	43416
381.12149	43044
381.16504	42357
381.20859	43261
381.25214	43142
381.29568	42978
381.33923	42984
381.38278	43070
381.42633	43594
381.46988	43641
381.51343	43074
381.55698	43026
381.60052	43004
381.64407	43574
381.68762	42576
381.73117	42596
381.77472	42429
381.81824	42865
381.86179	43221
381.90533	43574
381.94888	42537
381.99243	43406
382.03598	43737
382.07953	43007
382.12308	43122
382.16663	42999
382.21014	43230
382.25369	43188
382.29724	43055
382.34079	43201
382.38434	42973
382.42789	44056
382.47144	42818
382.51495	42829
382.5585	42956
382.60205	43295
382.6456	44005
382.68915	43349
382.73267	42765
382.77621	42493
382.81976	43202
382.86331	42999
382.90686	43505
382.95038	43132
382.99393	43505
383.03748	42560
383.08102	42838
383.12454	43020
383.16809	42846
383.21164	43010
383.25516	42796
383.29871	44535
383.34225	43232
383.3858	43634
383.42932	43339
383.47287	43602
383.51642	43823
383.55994	43094
383.60349	42649
383.64703	42334
383.69055	43512
383.7341	43221
383.77762	43282
383.82117	43257
383.86472	42892
383.90823	43081
383.95178	43268
383.99533	44309
384.03885	42787
384.0824	42789
384.12592	43327
384.16946	42866
384.21298	42818
384.25653	42476
384.30008	42675
384.3436	45075
384.38715	44045
384.43066	42930
384.47421	43116
384.51773	43036
384.56128	44033
384.6048	43321
384.64835	43024
384.69186	43178
384.73541	43559
384.77893	43662
384.82248	43197
384.866	44150
384.90955	43703
384.95306	43148
384.99661	42701
385.04013	43488
385.08365	42568
385.1272	43317
385.17072	43387
385.21426	42889
385.25778	43133
385.30133	42804
385.34485	43677
385.38837	43339
385.43192	43083
385.47543	43071
385.51895	43314
385.5625	43402
385.60602	42978
385.64954	44304
385.69308	43026
385.7366	43155
385.78012	43193
385.82367	42982
385.86719	43105
385.91071	43964
385.95425	43106
385.99777	43883
386.04129	43199
386.08484	42893
386.12836	43271
386.17188	43923
386.21539	44259
386.25894	43154
386.30246	43151
386.34598	42505
386.3895	43649
386.43301	44473
386.47656	43398
386.52008	42800
386.5636	42436
386.60712	43418
386.65063	43109
386.69418	42698
386.7377	43307
386.78122	42992
386.82474	43098
386.86826	42536
386.91177	42687
386.95529	43178
386.99881	43171
387.04236	43974
387.08588	43488
387.12939	42886
387.17291	43362
387.21643	44369
387.25995	43985
387.30347	43370
387.34698	42159
387.3905	44326
387.43402	42627
387.47754	42985
387.52106	43333
387.56458	42952
387.60809	43522
387.65161	43249
387.69513	43399
387.73865	43061
387.78217	42507
387.82568	43327
387.8692	42883
387.91272	43241
387.95624	42888
387.99976	43491
388.04327	43317
388.08679	42834
388.13031	43166
388.17383	43142
388.21735	43775
388.26086	43098
388.30435	44352
388.34787	43592
388.39139	43185
388.43491	43700
388.47842	43256
388.52194	43218
388.56546	43083
388.60895	43929
388.65247	43043
388.69598	43196
388.7395	43696
388.78302	43044
388.82651	43002
388.87003	43179
388.91354	42617
388.95706	42908
389.00058	42407
389.04407	42935
389.08759	42666
389.1311	42964
389.17462	43044
389.21811	43518
389.26163	43368
389.30515	43321
389.34863	43189
389.39215	43056
389.43567	42849
389.47916	42885
389.52267	43365
389.56619	42492
389.60968	42880
389.6532	43088
389.69672	43876
389.7402	43511
389.78372	43090
389.82721	43497
389.87073	44175
389.91425	43435
389.95773	42841
390.00125	43504
390.04474	43225
390.08826	43843
390.13177	43164
390.17526	42567
390.21878	42982
390.26227	43420
390.30579	42725
390.34927	42997
390.39279	43702
390.43628	43495
390.4798	43195
390.52328	44048
390.5668	43028
390.61029	43099
390.65378	42811
390.6973	43096
390.74078	42855
390.7843	43370
390.82779	43586
390.87131	42651
390.91479	43188
390.95828	43069
391.0018	43465
391.04529	42728
391.08878	42971
391.13229	43418
391.17578	43491
391.2193	43220
391.26279	43042
391.30627	43445
391.34976	43594
391.39328	43104
391.43677	43075
391.48026	43051
391.52377	42798
391.56726	43549
391.61075	43115
391.65424	43395
391.69775	43358
391.74124	43050
391.78473	42650
391.82822	44589
391.87173	43524
391.91522	43204
391.95871	42838
392.0022	42604
392.04568	42965
392.08917	43101
392.13269	43135
392.17618	43220
392.21967	42912
392.26315	43394
392.30664	43198
392.35013	42673
392.39362	42495
392.4371	44268
392.48062	42958
392.52411	42983
392.5676	42945
392.61108	42577
392.65457	42882
392.69806	42979
392.74155	43308
392.78503	43824
392.82852	42798
392.87201	42834
392.9155	43088
392.95898	43527
393.00247	42911
393.04596	42946
393.08945	42746
393.13293	43659
393.17642	44716
393.21991	42952
393.26337	43063
393.30685	44784
393.35034	44722
393.39383	45629
393.43732	45990
393.4808	45551
393.52429	44739
393.56778	45008
393.61127	43556
393.65472	43003
393.69821	43013
393.7417	42989
393.78519	42880
393.82867	43197
393.87213	44708
393.91562	42813
393.95911	42880
394.00259	42613
394.04608	42925
394.08954	43180
394.13303	43114
394.17651	43288
394.21997	43717
394.26346	42657
394.30695	42806
394.35043	43050
394.39389	42720
394.43738	42602
394.48087	43291
394.52432	42848
394.56781	43503
394.61127	43365
394.65475	42664
394.69824	44277
394.7417	43141
394.78519	43792
394.82867	43260
394.87213	43241
394.91562	43163
394.95908	42736
395.00256	42591
395.04602	43648
395.08951	42447
395.13297	43602
395.17645	42601
395.21991	43902
395.2634	43289
395.30685	43751
395.35034	43001
395.3938	43862
395.43729	43575
395.48074	42885
395.52423	43466
395.56769	42302
395.61115	43117
395.65463	43233
395.69809	44076
395.74158	43404
395.78503	43076
395.82849	43203
395.87198	42988
395.91544	43382
395.95889	43213
396.00238	43583
396.04584	42641
396.08929	42624
396.13278	42492
396.17624	42896
396.2197	43074
396.26315	42975
396.30664	43407
396.3501	42679
396.39355	43474
396.43701	42972
396.4805	42800
396.52396	43094
396.56741	42377
396.61087	42746
396.65433	43403
396.69781	43095
396.74127	43170
396.78473	43478
396.82819	44431
396.87164	45037
396.9151	45996
396.95856	45968
397.00201	45392
397.04547	44100
397.08896	44557
397.13242	43531
397.17587	43349
397.21933	42855
397.26279	43203
397.30624	43124
397.3497	42852
397.39316	43887
397.43661	43581
397.48007	42930
397.52353	43125
397.56699	43452
397.61044	42840
397.6539	42718
397.69736	42925
397.74078	43425
397.78424	42810
397.8277	43085
397.87115	42805
397.91461	43784
397.95807	43570
398.00153	42799
398.04498	43386
398.08841	43502
398.13187	43339
398.17532	43115
398.21878	42586
398.26224	42600
398.30566	43209
398.34912	43802
398.39258	43564
398.43604	43262
398.47949	43023
398.52292	43074
398.56638	43293
398.60983	45784
398.65326	43801
398.69672	43343
398.74017	43292
398.7836	42584
398.82706	43545
398.87051	42783
398.91394	43142
398.9574	42875
399.00085	43358
399.04428	43141
399.08774	43301
399.13116	43393
399.17462	43639
399.21808	42930
399.26151	43979
399.30496	43125
399.34839	43202
399.39185	43166
399.43527	43735
399.47873	43264
399.52216	43029
399.56561	43306
399.60904	42996
399.6525	43000
399.69592	43122
399.73938	42956
399.78281	42885
399.82623	43207
399.86969	42971
399.91312	43042
399.95657	43173
400	42944
400.04343	43204
400.08688	43488
400.13031	43340
400.17374	43682
400.21719	43718
400.26062	43231
400.30405	42645
400.34747	42983
400.39093	43395
400.43436	42602
400.47778	42930
400.52121	43409
400.56467	43120
400.60809	43918
400.65152	43202
400.69495	43407
400.73837	43356
400.78183	42605
400.82526	42649
400.86868	42487
400.91211	43121
400.95554	42851
400.99896	43183
401.04239	43282
401.08585	42899
401.12927	44091
401.1727	43585
401.21613	44882
401.25955	43330
401.30298	44017
401.34641	42953
401.38983	43014
401.43326	42682
401.47668	42534
401.52011	43625
401.56354	43110
401.60696	42710
401.65039	42835
401.69382	43265
401.73724	44179
401.78067	42699
401.82407	42682
401.86749	42731
401.91092	42859
401.95435	43091
401.99777	43277
402.0412	42678
402.08463	42734
402.12802	43384
402.17145	42767
402.21487	42755
402.2583	42746
402.30173	43376
402.34512	42970
402.38855	42772
402.43198	43427
402.4754	42999
402.5188	43731
402.56223	42693
402.60565	43541
402.64905	43520
402.69247	43067
402.7359	44741
402.7793	43072
402.82272	43412
402.86615	42657
402.90955	43074
402.95297	43095
402.99637	42944
403.03979	42663
403.08322	43453
403.12662	43354
403.17004	43228
403.21344	43176
403.25687	42614
403.30026	42996
403.34369	43002
403.38708	43213
403.43051	42681
403.47391	42790
403.51733	43954
403.56073	43073
403.60413	42879
403.64755	43208
403.69095	43061
403.73438	42908
403.77777	42968
403.82117	42859
403.86459	42531
403.90799	43242
403.95139	43118
403.99481	43512
404.03821	43693
404.0816	43352
404.12503	42849
404.16843	42953
404.21182	42933
404.25522	42932
404.29865	43082
404.34204	43065
404.38544	43824
404.42883	42953
404.47223	43191
404.51566	43016
404.55905	43372
404.60245	43042
404.64584	43226
404.68924	43789
404.73264	42920
404.77603	42704
404.81943	42559
404.86285	43176
404.90625	43956
404.94965	43283
404.99304	43436
405.03644	43128
405.07983	43718
405.12323	44321
405.16663	43773
405.21002	43476
405.25342	42936
405.29681	43107
405.34021	42702
405.38361	43103
405.42697	43052
405.47037	42561
405.51376	42965
405.55716	42890
405.60056	42693
405.64395	42618
405.68735	43271
405.73074	43091
405.77411	43196
405.8175	43492
405.8609	43406
405.9043	42881
405.94766	42581
405.99106	43451
406.03445	43530
406.07785	43329
406.12122	43619
406.16461	42952
406.20801	43106
406.2514	42881
406.29477	42467
406.33817	43434
406.38153	42812
406.42493	43572
406.46832	44448
406.51169	43272
406.55508	43453
406.59848	43563
406.64185	43246
406.68524	43162
406.72861	43541
406.772	42766
406.81537	43245
406.85876	42949
406.90213	43240
406.94553	43651
406.98889	42973
407.03229	42973
407.07565	42863
407.11902	42934
407.16241	43449
407.20578	43317
407.24918	43009
407.29254	43742
407.33591	42710
407.3793	43165
407.42267	43239
407.46603	43735
407.50943	42753
407.5528	43762
407.59616	43638
407.63956	42904
407.68292	43452
407.72629	43045
407.76965	43157
407.81305	43478
407.85641	44171
407.89978	44160
407.94315	43221
407.98651	43002
408.02988	43085
408.07327	43014
408.11664	43007
408.16	42906
408.20337	43319
408.24673	44114
408.2901	43276
408.33347	44241
408.37683	43437
408.4202	42811
408.46356	43088
408.50693	43383
408.55029	43529
408.59366	42675
408.63702	42893
408.68039	44140
408.72375	42882
408.76712	42993
408.81049	42886
408.85385	43006
408.89722	43837
408.94058	42908
408.98395	43163
409.02728	42893
409.07065	43083
409.11401	43472
409.15738	43746
409.20074	43344
409.24408	42911
409.28745	43254
409.33081	42825
409.37418	42965
409.41751	43280
409.46088	42859
409.50424	43658
409.54761	43301
409.59094	43466
409.63431	43351
409.67767	42843
409.72101	43305
409.76437	43390
409.80771	43061
409.85107	43248
409.89444	43091
409.93777	43200
409.98114	42721
410.02448	42748
410.06784	43533
410.11118	43348
410.15454	42884
410.19788	43311
410.24124	43072
410.28458	43421
410.32794	43742
410.37128	43450
410.41464	42998
410.45798	43496
410.50131	43742
410.54468	42999
410.58801	43619
410.63138	43415
410.67471	43474
410.71805	43339
410.76141	42947
410.80475	43694
410.84808	43984
410.89142	43672
410.93478	43305
410.97812	42844
411.02145	43598
411.06479	43093
411.10815	43043
411.15149	43490
411.19482	43011
411.23816	44098
411.28149	43565
411.32483	42993
411.36816	43603
411.41153	42840
411.45486	43768
411.4982	43082
411.54153	43520
411.58487	43119
411.6282	43070
411.67154	43067
411.71487	42746
411.75821	42827
411.80154	43256
411.84488	43037
411.88821	43354
411.93155	43181
411.97488	42658
412.01822	43337
412.06152	42808
412.10486	43167
412.14819	44167
412.19153	43595
412.23486	42787
412.2782	43641
412.3215	43098
412.36484	42905
412.40817	44337
412.45151	42798
412.49484	43170
412.53815	42708
412.58148	42855
412.62482	43120
412.66812	42829
412.71146	43254
412.75479	43769
412.7981	42729
412.84143	43183
412.88477	42775
412.92807	43973
412.97141	43430
413.01471	42719
413.05804	43072
413.10138	44926
413.14468	43434
413.18802	42899
413.23132	43743
413.27466	43395
413.31796	42957
413.3613	43192
413.4046	43095
413.44794	43355
413.49124	42716
413.53455	43033
413.57788	43380
413.62119	43156
413.66449	43053
413.70782	43101
413.75113	42998
413.79443	43316
413.83777	42694
413.88107	42818
413.92438	42921
413.96771	43171
414.01102	43031
414.05432	43514
414.09763	43380
414.14096	42892
414.18427	44029
414.22757	43731
414.27087	42500
414.31418	43225
414.35748	42906
414.40079	42813
414.44412	42951
414.48743	43394
414.53073	43016
414.57404	42685
414.61734	42829
414.66064	42864
414.70395	42476
414.74725	43050
414.79056	43540
414.83386	43096
414.87717	43034
414.92047	43238
414.96378	43072
415.00708	43877
415.05035	43654
415.09366	42778
415.13696	42443
415.18027	42864
415.22357	43384
415.26688	43410
415.31015	43382
415.35345	42624
415.39676	42441
415.44006	42662
415.48337	43630
415.52664	43390
415.56995	42756
415.61325	43288
415.65652	42442
415.69983	42824
415.74313	42521
415.78641	43154
415.82971	42701
415.87302	42524
415.91629	42917
415.95959	42638
416.00287	42787
416.04617	42376
416.08945	43835
416.13275	42928
416.17603	42880
416.21933	42849
416.2626	42901
416.30591	42528
416.34918	42809
416.39249	43025
416.43576	42900
416.47903	43200
416.52234	42345
416.56561	42327
416.60892	42599
416.65219	43264
416.69547	42217
416.73877	42403
416.78204	42527
416.82532	42963
416.86859	42911
416.9119	42429
416.95517	43764
416.99844	42947
417.04172	43377
417.08499	43039
417.1283	43554
417.17157	43022
417.21484	42677
417.25812	42615
417.30139	42534
417.34467	43007
417.38794	42604
417.43121	42695
417.47449	42417
417.51776	42500
417.56104	42533
417.60431	42780
417.64758	42852
417.69086	42978
417.73413	43284
417.7774	42614
417.82068	42955
417.86395	43154
417.90723	42915
417.9505	42398
417.99377	42705
418.03702	42913
418.08029	43341
418.12357	42710
418.16684	42649
418.21011	43462
418.25336	42501
418.29663	42869
418.3399	43513
418.38318	42833
418.42642	43449
418.4697	42717
418.51297	42526
418.55621	43431
418.59949	42991
418.64276	43104
418.686	42949
418.72928	42272
418.77252	42271
418.8158	41955
418.85904	42522
418.90231	42448
418.94556	43064
418.98883	42336
419.03207	42814
419.07535	42558
419.11859	42400
419.16187	42754
419.20511	42893
419.24838	43283
419.29163	42589
419.33487	43080
419.37814	42739
419.42139	42907
419.46463	42700
419.5079	42695
419.55115	42571
419.59439	42858
419.63763	42814
419.68091	43054
419.72415	43108
419.7674	42913
419.81064	42616
419.85388	42577
419.89716	43124
419.9404	42767
419.98364	42578
420.02689	42740
420.07013	42873
420.11337	42915
420.15662	42434
420.19986	42794
420.2431	42354
420.28635	42228
420.32959	42754
420.37283	42483
420.41608	42474
420.45932	42276
420.50256	42522
420.54581	43000
420.58905	42915
420.63229	42572
420.67554	42788
420.71875	42503
420.76199	43434
420.80524	43298
420.84848	42649
420.89172	43117
420.93494	42722
420.97818	42820
421.02142	42503
421.06467	42839
421.10788	42410
421.15112	42705
421.19437	42645
421.23758	42753
421.28082	42339
421.32404	42465
421.36728	42209
421.41052	42739
421.45374	43081
421.49698	42488
421.54019	42414
421.58344	42673
421.62665	42439
421.66989	43097
421.7131	42955
