738.61292	42578
738.65509	42873
738.69733	42491
738.7395	42021
738.78174	42486
738.82391	42239
738.86609	43084
738.90833	42952
738.9505	42985
738.99274	42776
739.03491	42949
739.07715	42762
739.11932	42447
739.1615	45252
739.20374	42497
739.24591	42333
739.28809	42510
739.33032	42386
739.3725	43445
739.41467	42784
739.45691	42915
739.49908	42841
739.54126	42480
739.58344	43015
739.62567	42934
739.66785	42781
739.71002	43320
739.7522	42515
739.79443	42737
739.83661	42847
739.87878	42779
739.92096	42569
739.96313	42487
740.00531	42781
740.04755	42924
740.08972	44902
740.1319	42545
740.17407	42773
740.21625	42727
740.25842	42648
740.3006	42620
740.34277	43219
740.38495	42964
740.42712	42662
740.4693	42701
740.51147	42092
740.55365	42921
740.59583	43437
740.638	43152
740.68018	43118
740.72235	42856
740.76453	43167
740.8067	42968
740.84888	42670
740.89105	43480
740.93323	43185
740.9754	42617
741.01752	42322
741.05969	43076
741.10187	43634
741.14404	43400
741.18622	42496
741.22839	42476
741.27051	42540
741.31268	43184
741.35486	43596
741.39703	42908
741.43915	42829
741.48132	43111
741.5235	42593
741.56567	42945
741.60779	43238
741.64996	43058
741.69214	42862
741.73425	43345
741.77643	42993
741.8186	42256
741.86072	43164
741.90289	43041
741.94507	42900
741.98718	42907
742.02936	42958
742.07147	43416
742.11365	43529
742.15576	43212
742.19794	43017
742.24011	42754
742.28223	43420
742.3244	42463
742.36652	43110
742.40869	42362
742.45081	42739
742.49298	43104
742.5351	43377
742.57721	42512
742.61938	43333
742.6615	43671
742.70367	42976
742.74579	42817
742.7879	42947
742.83008	43119
742.87219	43107
742.91431	43056
742.95648	43087
742.9986	42855
743.04071	43967
743.08289	42787
743.125	42751
743.16711	42816
743.20929	43188
743.2514	43869
743.29352	43360
743.33563	42659
743.37781	42488
743.41992	43077
743.46204	42987
743.50415	43431
743.54626	43146
743.58838	43086
743.63055	42470
743.67267	42985
743.71478	42971
743.7569	42937
743.79901	42915
743.84113	42751
743.88324	44348
743.92535	43127
743.96747	43517
744.00958	42945
744.0517	43551
744.09381	43801
744.13593	43025
744.17804	42613
744.22015	42257
744.26227	43544
744.30438	43249
744.3465	43151
744.38861	43189
744.43073	42713
744.47284	42987
744.51495	43127
744.55707	43944
744.59918	42334
744.64124	42639
744.68335	43229
744.72546	42805
744.76758	42800
744.80969	42311
744.85181	42656
744.89386	44980
744.93597	44007
744.97809	42827
745.0202	42884
745.06226	42997
745.10437	44004
745.14648	43187
745.18854	43020
745.23065	43028
745.27277	43677
745.31482	43687
745.35693	43156
745.39905	43811
745.4411	43599
745.48322	43108
745.52533	42720
745.56738	43850
745.6095	42581
745.65155	43305
745.69366	43500
745.73572	43052
745.77783	43223
745.81995	42921
745.862	43741
745.90411	43383
745.94617	43109
745.98822	43195
746.03033	43527
746.07239	43490
746.1145	43278
746.15656	44654
746.19867	43300
746.24072	43513
746.28278	43572
746.32489	43188
746.36694	43496
746.409	44426
746.45111	43837
746.49316	44188
746.53522	43976
746.57733	43696
746.61938	44133
746.66144	45123
746.70355	45707
746.74561	45031
746.78766	45704
746.82971	45915
746.87183	48798
746.91388	52755
746.95593	56223
746.99799	62701
747.04004	66644
747.08209	66679
747.12421	61338
747.16626	54633
747.20831	50334
747.25037	47375
747.29242	46144
747.33447	44785
747.37653	44560
747.41858	44757
747.46063	44471
747.50269	45142
747.54474	44426
747.58679	43638
747.62885	44007
747.6709	44896
747.71295	44692
747.755	44111
747.79706	42944
747.83911	45112
747.88116	43561
747.92322	43793
747.96527	44067
748.00732	43673
748.04932	44158
748.09137	43786
748.13342	43847
748.17548	43609
748.21753	43093
748.25958	43757
748.30157	43309
748.34363	43602
748.38568	43302
748.42773	43774
748.46973	43540
748.51178	43032
748.55383	43317
748.59589	43329
748.63788	44000
748.67993	43198
748.72198	44427
748.76398	43499
748.80603	43126
748.84808	43731
748.89008	43355
748.93213	43244
748.97412	43189
749.01617	43680
749.05823	43045
749.10022	43227
749.14227	43799
749.18427	43074
749.22632	42996
749.26831	43228
749.31036	42540
749.35236	42956
749.39441	42490
749.4364	42912
749.47845	42868
749.52045	42934
749.56244	43087
749.60449	43444
749.64648	43404
749.68854	43358
749.73053	43081
749.77252	43053
749.81458	42830
749.85657	42785
749.89856	43353
749.94061	42472
749.9826	42884
750.0246	43045
750.06659	43843
750.10864	43479
750.15063	43202
750.19263	43460
750.23462	44210
750.27667	43560
750.31866	42836
750.36066	43421
750.40265	43407
750.44464	43883
750.48663	43453
750.52863	42655
750.57068	43116
750.61267	43505
750.65466	42947
750.69666	43078
750.73865	43681
750.78064	43600
750.82263	43453
750.86462	44027
750.90662	43041
750.94861	43053
750.9906	42853
751.03259	43119
751.07458	42911
751.11658	43427
751.15857	43515
751.20056	42796
751.24255	43122
751.28455	43147
751.32648	43520
751.36847	42772
751.41046	42867
751.45245	43271
751.49445	43459
751.53644	43229
751.57837	42894
751.62036	43647
751.66235	43807
751.70435	43263
751.74628	43148
751.78827	43078
751.83026	42930
751.87225	43541
751.91418	43185
751.95618	43443
751.99817	43320
752.0401	43180
752.08209	42703
752.12408	44556
752.16602	43598
752.20801	43213
752.24994	42944
752.29193	42676
752.33392	43004
752.37585	43115
752.41785	43236
752.45978	43121
752.50177	42984
752.5437	43421
752.58569	43207
752.62762	42634
752.66962	42612
752.71155	44296
752.75354	42875
752.79547	42959
752.8374	43179
752.87939	42573
752.92133	42920
752.96332	42814
753.00525	43400
753.04718	43733
753.08917	42770
753.1311	42807
753.17303	42935
753.21503	43411
753.25696	42831
753.29889	42917
753.34082	42767
753.38281	43618
753.42474	44298
753.46667	42497
753.50861	42598
753.5506	43727
753.59253	43107
753.63446	42978
753.67639	42806
753.71832	42693
753.76025	42596
753.80219	43835
753.84418	43265
753.88611	42933
753.92804	42994
753.96997	42928
754.0119	43061
754.05383	43289
754.09576	44957
754.1377	42869
754.17963	42850
754.22156	42627
754.26349	43075
754.30542	43142
754.34735	43137
754.38928	43323
754.43121	43756
754.47308	42754
754.51501	42835
754.55695	43152
754.59888	42731
754.64081	42678
754.68274	43206
754.72467	42811
754.76654	43532
754.80847	43326
754.8504	42693
754.89233	44344
754.9342	43213
754.97614	43749
755.01807	43278
755.06	43264
755.10187	43314
755.1438	42807
755.18573	42658
755.2276	43713
755.26953	42573
755.31146	43593
755.35333	42680
755.39526	43974
755.43713	43154
755.47906	43755
755.521	43091
755.56287	43937
755.6048	43682
755.64667	43073
755.6886	43457
755.73047	42435
755.7724	43238
755.81427	43288
755.8562	44209
755.89807	43559
755.94	43171
755.98187	43290
756.02374	43072
756.06567	43414
756.10754	43213
756.14948	43480
756.19135	42693
756.23322	42784
756.27515	42588
756.31702	42874
756.35889	43077
756.40076	43008
756.44269	43466
756.48456	42715
756.52643	43609
756.5683	43040
756.61023	42852
756.6521	43090
756.69397	42448
756.73584	42791
756.77771	43442
756.81964	43106
756.86151	42821
756.90338	43026
756.94525	43502
756.98712	43327
757.02899	43770
757.07086	43702
757.11273	43548
757.1546	43105
757.19647	44148
757.23834	43277
757.28021	43233
757.32208	42811
757.36395	43118
757.40582	42907
757.44769	42877
757.48956	43679
757.53143	43491
757.5733	42960
757.61517	43177
757.65704	43584
757.69891	42758
757.74072	42667
757.78259	42944
757.82446	43339
757.86633	42923
757.9082	42968
757.95001	42760
757.99188	43820
758.03375	43659
758.07562	42831
758.11743	43154
758.1593	43470
758.20117	43620
758.24304	43099
758.28485	42612
758.32672	42592
758.36859	43333
758.4104	43943
758.45227	43628
758.49408	43304
758.53595	43170
758.57782	42979
758.61963	43456
758.6615	45915
758.70331	44031
758.74518	43503
758.78699	43338
758.82886	42588
758.87067	43580
758.91254	42807
758.95435	43096
758.99622	42851
759.03802	43533
759.07983	43155
759.1217	43115
759.16351	43388
759.20538	43531
759.24719	43028
759.289	43858
759.33087	43343
759.37268	43107
759.41449	43237
759.4563	43591
759.49817	43354
759.53998	43049
759.58179	43085
759.6236	43024
759.66547	43036
759.70728	43100
759.74908	42991
759.79089	42862
759.8327	42930
759.87457	43064
759.91638	43133
759.95819	43152
760	42813
760.04181	43297
760.08362	43434
760.12543	43322
760.16724	43662
760.20905	43677
760.25085	43058
760.29266	42646
760.33447	42851
760.37628	43119
760.41809	42456
760.4599	43015
760.50171	43367
