738.61292	42717
738.65509	42846
738.69733	42588
738.7395	42103
738.78174	42526
738.82391	42345
738.86609	43367
738.90833	43053
738.9505	42962
738.99274	42834
739.03491	43061
739.07715	42797
739.11932	42542
739.1615	45412
739.20374	42444
739.24591	42479
739.28809	42510
739.33032	42483
739.3725	43407
739.41467	42875
739.45691	42989
739.49908	42890
739.54126	42593
739.58344	43104
739.62567	43006
739.66785	42916
739.71002	43405
739.7522	42693
739.79443	42678
739.83661	42917
739.87878	42805
739.92096	42750
739.96313	42611
740.00531	42905
740.04755	42915
740.08972	44928
740.1319	42635
740.17407	42860
740.21625	42795
740.25842	42730
740.3006	42670
740.34277	43294
740.38495	43028
740.42712	42712
740.4693	42765
740.51147	42204
740.55365	43033
740.59583	43485
740.638	43207
740.68018	43045
740.72235	43085
740.76453	43164
740.8067	43007
740.84888	42813
740.89105	43427
740.93323	43222
740.9754	42640
741.01752	42315
741.05969	43064
741.10187	43373
741.14404	43515
741.18622	42667
741.22839	42538
741.27051	42613
741.31268	43295
741.35486	43673
741.39703	42928
741.43915	42895
741.48132	43123
741.5235	42666
741.56567	42960
741.60779	43136
741.64996	43174
741.69214	43000
741.73425	43461
741.77643	43212
741.8186	42384
741.86072	43257
741.90289	43122
741.94507	42878
741.98718	43027
742.02936	43096
742.07147	43532
742.11365	43659
742.15576	43115
742.19794	42917
742.24011	43043
742.28223	43586
742.3244	42541
742.36652	43171
742.40869	42425
742.45081	42795
742.49298	43190
742.5351	43542
742.57721	42589
742.61938	43394
742.6615	43793
742.70367	43028
742.74579	43013
742.7879	43049
742.83008	43248
742.87219	43187
742.91431	43048
742.95648	43079
742.9986	42880
743.04071	44095
743.08289	42868
743.125	42867
743.16711	42910
743.20929	43255
743.2514	44221
743.29352	43330
743.33563	42777
743.37781	42648
743.41992	43184
743.46204	43019
743.50415	43497
743.54626	42859
743.58838	43477
743.63055	42537
743.67267	43038
743.71478	43123
743.7569	43004
743.79901	43001
743.84113	42867
743.88324	44320
743.92535	43213
743.96747	43817
744.00958	43325
744.0517	43589
744.09381	43799
744.13593	43146
744.17804	42649
744.22015	42385
744.26227	43612
744.30438	43287
744.3465	43272
744.38861	43357
744.43073	42817
744.47284	43060
744.51495	43153
744.55707	44111
744.59918	42434
744.64124	42778
744.68335	43361
744.72546	42948
744.76758	42858
744.80969	42394
744.85181	42724
744.89386	45040
744.93597	44022
744.97809	42965
745.0202	42970
745.06226	43104
745.10437	44102
745.14648	43336
745.18854	43094
745.23065	43240
745.27277	43730
745.31482	43794
745.35693	43288
745.39905	44012
745.4411	43826
745.48322	43325
745.52533	42936
745.56738	43977
745.6095	42929
745.65155	43543
745.69366	43462
745.73572	43148
745.77783	43442
745.81995	43267
745.862	44019
745.90411	43615
745.94617	43467
745.98822	43494
746.03033	43805
746.07239	43867
746.1145	43571
746.15656	44875
746.19867	43878
746.24072	44035
746.28278	44027
746.32489	43706
746.36694	44221
746.409	45180
746.45111	44410
746.49316	44923
746.53522	44903
746.57733	44827
746.61938	45422
746.66144	46469
746.70355	47546
746.74561	47350
746.78766	48607
746.82971	50205
746.87183	55384
746.91388	62953
746.95593	71855
746.99799	84551
747.04004	91865
747.08209	89199
747.12421	76905
747.16626	62613
747.20831	55139
747.25037	50745
747.29242	48951
747.33447	46841
747.37653	46177
747.41858	46023
747.46063	45732
747.50269	46253
747.54474	45509
747.58679	44793
747.62885	45156
747.6709	45932
747.71295	45493
747.755	45031
747.79706	44009
747.83911	46359
747.88116	44535
747.92322	44798
747.96527	45103
748.00732	44623
748.04932	44938
748.09137	44748
748.13342	44798
748.17548	44380
748.21753	43635
748.25958	44615
748.30157	43826
748.34363	44225
748.38568	43781
748.42773	44369
748.46973	44080
748.51178	43470
748.55383	43701
748.59589	43696
748.63788	44293
748.67993	43592
748.72198	44778
748.76398	44028
748.80603	43718
748.84808	44044
748.89008	43770
748.93213	43589
748.97412	43578
749.01617	44054
749.05823	43315
749.10022	43582
749.14227	43992
749.18427	43285
749.22632	43303
749.26831	43520
749.31036	42914
749.35236	43284
749.39441	42710
749.4364	43195
749.47845	43136
749.52045	43265
749.56244	43343
749.60449	43810
749.64648	43600
749.68854	43641
749.73053	43376
749.77252	43273
749.81458	43104
749.85657	43050
749.89856	43715
749.94061	42766
749.9826	43092
750.0246	43306
750.06659	44066
750.10864	43703
750.15063	43478
750.19263	43796
750.23462	44361
750.27667	43622
