738.61292	42638
738.65509	42836
738.69733	42537
738.7395	42077
738.78174	42570
738.82391	42329
738.86609	43096
738.90833	42978
738.9505	42912
738.99274	42751
739.03491	42986
739.07715	42802
739.11932	42565
739.1615	45284
739.20374	42428
739.24591	42439
739.28809	42503
739.33032	42475
739.3725	43430
739.41467	42762
739.45691	42934
739.49908	42892
739.54126	42558
739.58344	43118
739.62567	43013
739.66785	42758
739.71002	43433
739.7522	42690
739.79443	42634
739.83661	42854
739.87878	42817
739.92096	42748
739.96313	42601
740.00531	42835
740.04755	43011
740.08972	44972
740.1319	42613
740.17407	42780
740.21625	42733
740.25842	43000
740.3006	42616
740.34277	43125
740.38495	43026
740.42712	42663
740.4693	42676
740.51147	42156
740.55365	42957
740.59583	43575
740.638	43155
740.68018	43026
740.72235	42929
740.76453	43088
740.8067	43001
740.84888	42705
740.89105	43317
740.93323	43168
740.9754	42603
741.01752	42435
741.05969	43000
741.10187	43385
741.14404	43430
741.18622	42574
741.22839	42513
741.27051	42609
741.31268	43216
741.35486	43602
741.39703	42960
741.43915	42844
741.48132	43056
741.5235	42601
741.56567	43107
741.60779	43193
741.64996	43128
741.69214	42866
741.73425	43343
741.77643	43187
741.8186	42280
741.86072	43153
741.90289	43167
741.94507	42911
741.98718	42943
742.02936	42995
742.07147	43521
742.11365	43601
742.15576	43029
742.19794	42832
742.24011	43186
742.28223	43548
742.3244	42510
742.36652	43137
742.40869	42401
742.45081	42783
742.49298	43193
742.5351	43566
742.57721	42518
742.61938	43455
742.6615	43795
742.70367	42956
742.74579	42972
742.7879	42974
742.83008	43157
742.87219	43170
742.91431	43090
742.95648	43128
742.9986	42908
743.04071	44036
743.08289	42780
743.125	42785
743.16711	42933
743.20929	43138
743.2514	44033
743.29352	43437
743.33563	42737
743.37781	42565
743.41992	43093
743.46204	42949
743.50415	43451
743.54626	42881
743.58838	43659
743.63055	42429
743.67267	42842
743.71478	43069
743.7569	42941
743.79901	42950
743.84113	42777
743.88324	44225
743.92535	43141
743.96747	43652
744.00958	43246
744.0517	43598
744.09381	43880
744.13593	43062
744.17804	42593
744.22015	42325
744.26227	43559
744.30438	43283
744.3465	43125
744.38861	43241
744.43073	42767
744.47284	43008
744.51495	43132
744.55707	44020
744.59918	42759
744.64124	42697
744.68335	43325
744.72546	42886
744.76758	42812
744.80969	42400
744.85181	42714
744.89386	44972
744.93597	43987
744.97809	42744
745.0202	43095
745.06226	43045
745.10437	44128
745.14648	43320
745.18854	42923
745.23065	43209
745.27277	43582
745.31482	43703
745.35693	43295
745.39905	44006
