257.87289	42542
257.91635	42778
257.95984	42382
258.00333	41892
258.04681	42322
258.0903	42093
258.13379	42777
258.17728	42968
258.22073	42736
258.26422	42661
258.30771	42829
258.3512	42596
258.39468	42287
258.43817	45169
258.48163	42286
258.52512	42194
258.5686	42398
258.61209	42230
258.65558	43185
258.69907	42650
258.74252	42764
258.78601	42699
258.8295	42361
258.87299	42903
258.91647	42711
258.95996	42649
259.00345	43360
259.04691	42537
259.09039	42558
259.13388	42594
259.17737	42635
259.22086	42505
259.26434	42332
259.3078	42683
259.35129	42923
259.39478	44853
259.43826	42385
259.48175	42474
259.52524	42563
259.56873	42745
259.61218	42439
259.65567	43018
259.69916	42838
259.74265	42502
259.78613	42421
259.82962	41974
259.87311	42855
259.91656	43360
259.96005	43179
260.00354	42864
260.04703	42851
260.09052	42889
260.134	42852
260.17746	42650
260.22095	43385
260.26443	43085
260.30792	42460
260.35141	42055
260.3949	42839
260.43839	43129
260.48184	43274
260.52533	42282
260.56882	42275
260.6123	42430
260.65579	42861
260.69928	43511
260.74277	42669
260.78622	42649
260.82971	43055
260.8732	42487
260.91669	42731
260.96017	42993
261.00366	42905
261.04712	42739
261.09061	43210
261.13409	43011
261.17758	42111
261.22107	42958
261.26456	42801
261.30804	42721
261.3515	42818
261.39499	42824
261.43848	43394
261.48196	43428
261.52545	42763
261.56894	42800
261.6124	42848
261.65588	43364
261.69937	42380
261.74286	42938
261.78635	42217
261.82983	42631
261.87329	43002
261.91678	43009
261.96027	42373
262.00375	43137
262.04724	43574
262.09073	42827
262.13422	42891
262.17767	42810
262.22116	43034
262.26465	43067
262.30814	42814
262.35162	42930
262.39511	42807
262.43857	43927
262.48206	42578
262.52554	42628
262.56903	42713
262.61252	43075
262.65598	44126
262.69946	43275
262.74295	42396
262.78644	42290
262.82993	42941
262.87341	42815
262.91687	43314
262.96036	43019
263.00385	42975
263.04733	42293
263.09082	42853
263.13431	42821
263.17776	42720
263.22125	42781
263.26474	42596
263.30823	44320
263.35172	42950
263.39517	43411
263.43866	43087
263.48215	43141
263.52563	43557
263.56912	42946
263.61261	42419
263.65607	42133
263.69955	43304
263.74304	43000
263.78653	42957
263.83002	42999
263.87347	42685
263.91696	42886
263.96045	42939
264.00394	43874
264.04742	42191
264.09088	42548
264.13437	43145
264.17786	42683
264.22134	42601
264.26483	42235
264.30829	42480
264.35178	44835
264.39526	43852
264.43875	42604
264.48224	42698
264.5257	42777
264.56918	43671
264.61267	43046
264.65616	42750
264.69962	42843
264.7431	43612
264.78659	43462
264.83008	42917
264.87357	43641
264.91702	43398
264.96051	42922
265.004	42483
265.04749	43317
265.09094	42427
265.13443	43037
265.17792	43188
265.22141	42638
265.26489	42978
265.30835	42597
265.35184	43504
265.39532	43020
265.43881	42837
265.48227	42878
265.52576	43234
265.56924	43171
265.61273	42717
265.65619	44005
265.69968	42836
265.74316	42901
265.78665	42971
265.83011	42579
265.8736	42839
265.91708	43744
265.96057	42798
266.00403	43512
266.04752	42949
266.091	42527
266.13449	42826
266.17795	43711
266.22144	44019
266.26492	42747
266.30841	42828
266.35187	42196
266.39536	43246
266.43884	43938
266.4823	43195
266.52579	42531
266.56927	42069
266.61276	43298
266.65622	42895
266.69971	42401
266.74319	43018
266.78665	42693
266.83014	42850
266.87363	42246
266.91711	42501
266.96057	42910
267.00406	42883
267.04755	43618
267.091	43093
267.13449	42587
267.17798	43067
267.22144	43966
267.26492	43754
267.30841	43073
267.3519	41859
267.39536	44173
267.43884	42327
267.48233	42683
267.52579	43048
267.56927	43096
267.61276	43246
267.65622	42925
267.69971	43097
