738.61292	42648
738.65509	42871
738.69733	42532
738.7395	42110
738.78174	42509
738.82391	42310
738.86609	43197
738.90833	43005
738.9505	42990
738.99274	42838
739.03491	43101
739.07715	42910
739.11932	42485
739.1615	45275
739.20374	42446
739.24591	42471
739.28809	42564
739.33032	42540
739.3725	43479
739.41467	42846
739.45691	42912
739.49908	42860
739.54126	42575
739.58344	43052
739.62567	43070
739.66785	42880
739.71002	43325
739.7522	42685
739.79443	42713
739.83661	42870
739.87878	42780
739.92096	42748
739.96313	42549
740.00531	42951
740.04755	42996
740.08972	44923
740.1319	42628
740.17407	42847
740.21625	42872
740.25842	42815
740.3006	42720
740.34277	43291
740.38495	43046
740.42712	42681
740.4693	42741
740.51147	42216
740.55365	42991
740.59583	43491
740.638	43120
740.68018	43056
740.72235	43052
740.76453	43125
740.8067	43009
740.84888	42868
740.89105	43432
740.93323	43243
740.9754	42661
741.01752	42350
741.05969	43055
741.10187	43372
741.14404	43572
741.18622	42638
741.22839	42509
741.27051	42578
741.31268	43322
741.35486	43631
741.39703	42888
741.43915	42930
741.48132	43179
741.5235	42675
741.56567	43022
741.60779	43157
741.64996	43184
741.69214	42943
741.73425	43370
741.77643	43218
741.8186	42314
741.86072	43211
741.90289	43161
741.94507	42847
741.98718	42992
742.02936	43113
742.07147	43519
742.11365	43539
742.15576	43163
742.19794	42904
742.24011	43023
742.28223	43545
742.3244	42542
742.36652	43129
742.40869	42406
742.45081	42853
742.49298	43192
742.5351	43502
742.57721	42576
742.61938	43392
742.6615	43759
742.70367	43029
742.74579	43002
742.7879	43026
742.83008	43218
742.87219	43186
742.91431	43145
742.95648	43189
742.9986	42960
743.04071	44043
743.08289	42803
743.125	42853
743.16711	42919
743.20929	43192
743.2514	44260
743.29352	43334
743.33563	42753
743.37781	42623
743.41992	43110
743.46204	43063
743.50415	43443
743.54626	42835
743.58838	43454
743.63055	42500
743.67267	43033
743.71478	43062
743.7569	42875
743.79901	42983
743.84113	42821
743.88324	44333
743.92535	43222
743.96747	43714
744.00958	43333
744.0517	43611
744.09381	43788
744.13593	43136
744.17804	42719
744.22015	42348
744.26227	43593
744.30438	43194
744.3465	43355
744.38861	43246
744.43073	42785
744.47284	43082
744.51495	43065
744.55707	44066
744.59918	42436
744.64124	42697
744.68335	43428
744.72546	42907
744.76758	42864
744.80969	42393
744.85181	42719
744.89386	45050
744.93597	44024
744.97809	42860
745.0202	43015
745.06226	43068
745.10437	44134
745.14648	43327
745.18854	43092
745.23065	43191
745.27277	43823
745.31482	43805
745.35693	43238
745.39905	43943
745.4411	43829
745.48322	43268
745.52533	42839
745.56738	43956
745.6095	42901
745.65155	43480
745.69366	43357
745.73572	43092
745.77783	43389
745.81995	43232
745.862	43954
745.90411	43671
745.94617	43419
745.98822	43418
746.03033	43780
746.07239	43899
746.1145	43432
746.15656	44722
746.19867	43744
746.24072	43894
746.28278	44006
746.32489	43702
746.36694	44028
746.409	44896
746.45111	44280
746.49316	44867
746.53522	44735
746.57733	44411
746.61938	44943
746.66144	46058
746.70355	47162
746.74561	46844
746.78766	47886
746.82971	49043
746.87183	53670
746.91388	60343
746.95593	67846
746.99799	78933
747.04004	85529
747.08209	82687
747.12421	71641
747.16626	60279
747.20831	53257
747.25037	49610
747.29242	48123
747.33447	46396
747.37653	45932
747.41858	45578
747.46063	45370
747.50269	45836
747.54474	45200
747.58679	44556
747.62885	44979
747.6709	45592
747.71295	45206
747.755	44679
747.79706	43622
747.83911	45927
747.88116	44341
747.92322	44529
747.96527	44744
748.00732	44462
748.04932	44679
748.09137	44398
748.13342	44666
748.17548	44188
748.21753	43441
748.25958	44385
748.30157	43732
748.34363	44121
748.38568	43677
748.42773	44077
748.46973	43905
748.51178	43478
748.55383	43725
748.59589	43561
748.63788	44216
748.67993	43444
748.72198	44702
748.76398	43910
748.80603	43618
748.84808	43889
748.89008	43644
748.93213	43459
748.97412	43424
749.01617	43984
749.05823	43436
749.10022	43451
749.14227	43904
749.18427	43271
749.22632	43194
749.26831	43532
749.31036	42825
749.35236	43189
749.39441	42657
749.4364	43033
749.47845	43006
749.52045	43213
749.56244	43261
749.60449	43713
749.64648	43506
749.68854	43553
749.73053	43302
749.77252	43276
749.81458	43058
749.85657	42962
749.89856	43652
749.94061	42678
749.9826	43063
750.0246	43259
750.06659	44011
750.10864	43675
750.15063	43345
750.19263	43442
750.23462	44229
750.27667	43531
750.31866	43206
750.36066	43776
750.40265	43675
750.44464	44097
750.48663	43580
750.52863	42952
750.57068	43470
750.61267	43807
750.65466	43058
750.69666	43299
750.73865	43769
750.78064	43891
750.82263	43477
750.86462	44257
750.90662	43234
750.94861	43272
750.9906	43048
751.03259	43273
751.07458	43077
751.11658	43637
751.15857	43786
751.20056	43025
751.24255	43283
751.28455	43267
751.32648	43695
751.36847	42923
751.41046	43119
751.45245	43557
751.49445	43590
751.53644	43429
751.57837	43278
751.62036	43699
751.66235	44026
751.70435	43419
751.74628	43342
751.78827	43312
751.83026	43066
751.87225	43749
751.91418	43398
751.95618	43639
751.99817	43527
752.0401	43203
752.08209	42849
752.12408	44844
752.16602	43772
752.20801	43502
752.24994	43035
752.29193	42863
752.33392	43155
752.37585	43278
752.41785	43420
752.45978	43432
752.50177	43196
752.5437	43689
752.58569	43434
752.62762	42870
752.66962	42720
752.71155	44447
752.75354	43122
752.79547	43176
752.8374	43270
752.87939	42629
752.92133	42965
752.96332	43103
753.00525	43528
753.04718	43979
753.08917	42926
753.1311	43007
753.17303	43126
753.21503	43591
753.25696	42975
753.29889	43020
753.34082	42865
753.38281	43745
753.42474	44393
753.46667	42641
753.50861	42614
753.5506	43988
753.59253	43222
753.63446	43175
753.67639	42957
753.71832	42874
753.76025	42842
753.80219	43599
753.84418	43452
753.88611	43093
753.92804	43147
753.96997	43085
754.0119	43138
754.05383	43353
754.09576	44840
754.1377	42918
754.17963	43049
754.22156	42749
754.26349	43220
754.30542	43332
754.34735	43283
754.38928	43285
754.43121	44011
754.47308	42961
754.51501	42933
754.55695	43293
754.59888	42972
754.64081	42839
754.68274	43463
754.72467	43006
754.76654	43595
754.80847	43583
754.8504	42881
754.89233	44491
754.9342	43374
754.97614	43885
755.01807	43465
755.06	43486
755.10187	43404
755.1438	43043
755.18573	42868
755.2276	43940
755.26953	42699
755.31146	43860
755.35333	42906
755.39526	44110
755.43713	43408
755.47906	43957
755.521	43249
755.56287	44102
755.6048	43880
755.64667	43148
755.6886	43756
755.73047	42684
755.7724	43512
755.81427	43558
755.8562	44744
755.89807	43692
755.94	43286
755.98187	43368
756.02374	43346
756.06567	43712
756.10754	43528
756.14948	43735
756.19135	42909
756.23322	43047
756.27515	42811
756.31702	43015
756.35889	43354
756.40076	43315
756.44269	43751
756.48456	42947
756.52643	43740
756.5683	43105
756.61023	43041
756.6521	43261
756.69397	42638
756.73584	42958
756.77771	43490
756.81964	43350
756.86151	43040
756.90338	43144
756.94525	43571
756.98712	43472
757.02899	43974
757.07086	43913
757.11273	43709
757.1546	43260
757.19647	44313
757.23834	43524
757.28021	43331
757.32208	42978
757.36395	43428
757.40582	43124
757.44769	42996
757.48956	44067
757.53143	43715
757.5733	43067
757.61517	43370
757.65704	43662
757.69891	42956
757.74072	42820
757.78259	43095
757.82446	43466
757.86633	43055
757.9082	43255
757.95001	43010
757.99188	43936
758.03375	43895
758.07562	42906
758.11743	43524
758.1593	43614
758.20117	43666
758.24304	43186
758.28485	42742
758.32672	42742
758.36859	43565
758.4104	44078
758.45227	43738
758.49408	43445
758.53595	43323
758.57782	42950
758.61963	43605
758.6615	46107
758.70331	43986
758.74518	43618
758.78699	43712
758.82886	42855
758.87067	43826
758.91254	42985
758.95435	43329
758.99622	43020
759.03802	43551
759.07983	43200
759.1217	43264
759.16351	43613
759.20538	43835
759.24719	43162
759.289	44046
759.33087	43553
759.37268	43451
759.41449	43432
759.4563	43815
759.49817	43834
759.53998	43293
759.58179	43420
759.6236	43368
759.66547	43195
759.70728	43287
759.74908	43176
759.79089	43209
759.8327	43867
759.87457	43129
759.91638	43192
759.95819	43384
760	43068
760.04181	43422
760.08362	43530
760.12543	43417
760.16724	43801
760.20905	44093
760.25085	43124
760.29266	42799
760.33447	43143
760.37628	43310
760.41809	42799
760.4599	43158
760.50171	43485
760.54352	43446
760.58533	44169
760.62714	43341
760.66895	43466
760.71075	43525
760.7525	42811
760.79431	42840
760.83612	42693
760.87793	43311
760.91974	43021
760.96149	43256
761.0033	43443
761.0451	43092
761.08691	44435
761.12866	43915
761.17047	45167
761.21228	43537
761.25403	43946
761.29584	43037
761.33765	43182
761.37939	42903
761.4212	42708
761.46301	43512
761.50476	43292
761.54657	43024
761.58832	43045
761.63013	43716
761.67194	44427
761.71368	42910
761.75549	42999
761.79724	42925
761.83905	43076
761.8808	43293
761.92255	43488
761.96436	42910
762.0061	42899
762.04791	43510
762.08966	42994
762.13147	42972
762.17322	42941
762.21497	43581
762.25677	43077
762.29852	43008
762.34027	43534
762.38208	43198
762.42383	43931
762.46558	42885
762.50732	43673
762.54913	43755
762.59088	43213
762.63263	44876
762.67438	43315
762.71613	43782
762.75793	42839
762.79968	43351
762.84143	43166
762.88318	43092
762.92493	42839
762.96667	43648
763.00842	43356
763.05017	43405
763.09192	43483
763.13367	43000
763.17548	43319
763.21722	43319
763.25897	43453
763.30066	43106
763.34241	43109
763.38416	44289
763.4259	43377
763.46765	43241
763.5094	43616
763.55115	43457
763.5929	43422
763.63464	43538
763.67639	43583
763.71814	43412
763.75983	44208
763.80157	44073
763.84332	44325
763.88507	44510
763.92682	43883
763.96851	43328
764.01025	43386
764.052	43224
764.09369	43333
764.13544	43324
764.17719	43366
764.21887	44011
764.26062	43197
764.30237	43430
764.34406	43144
764.3858	43562
764.42755	43297
764.46924	43466
764.51099	44117
764.55267	43182
764.59442	42940
764.63611	42769
764.67786	43356
764.71954	44006
764.76129	43444
764.80298	43612
764.84473	43338
764.88641	43959
764.92816	44760
764.96985	44070
765.01154	43739
765.05328	43172
765.09497	43177
765.13666	43038
765.17841	43351
765.22009	43227
765.26178	42837
765.30353	43261
765.34521	43154
765.3869	42825
765.42859	42893
765.47034	43532
765.51202	43295
765.55371	43513
765.5954	43549
765.63708	43652
