738.61292	42596
738.65509	42830
738.69733	42521
738.7395	42091
738.78174	42443
738.82391	42231
738.86609	43076
738.90833	42933
738.9505	42875
738.99274	42760
739.03491	42980
739.07715	42751
739.11932	42489
739.1615	45208
739.20374	42422
739.24591	42323
739.28809	42489
739.33032	42430
739.3725	43373
739.41467	42815
739.45691	42860
739.49908	42886
739.54126	42530
739.58344	42966
739.62567	42951
739.66785	42752
739.71002	43304
739.7522	42528
739.79443	42652
739.83661	42800
739.87878	42763
739.92096	42595
739.96313	42496
740.00531	42773
740.04755	42958
740.08972	44911
740.1319	42539
740.17407	42768
740.21625	42776
740.25842	42789
740.3006	42589
740.34277	43207
740.38495	43011
740.42712	42668
740.4693	42687
740.51147	42101
740.55365	42925
740.59583	43470
740.638	43096
740.68018	42925
740.72235	42991
740.76453	43134
740.8067	43042
740.84888	42785
740.89105	43481
740.93323	43156
740.9754	42590
741.01752	42429
741.05969	42889
741.10187	43713
741.14404	43392
741.18622	42516
741.22839	42456
741.27051	42541
741.31268	43157
741.35486	43580
741.39703	42882
741.43915	42829
741.48132	43058
741.5235	42585
741.56567	43059
741.60779	43036
741.64996	43112
741.69214	42896
741.73425	43382
741.77643	43038
741.8186	42290
741.86072	43248
741.90289	43056
741.94507	42798
741.98718	42964
742.02936	43059
742.07147	43421
742.11365	43540
742.15576	43282
742.19794	42999
742.24011	42960
742.28223	43486
742.3244	42478
742.36652	43128
742.40869	42310
742.45081	42787
742.49298	43120
742.5351	43432
742.57721	42512
742.61938	43375
742.6615	43716
742.70367	42982
742.74579	42838
742.7879	42929
742.83008	43104
742.87219	43127
742.91431	43102
742.95648	43034
742.9986	42782
743.04071	43980
743.08289	42796
743.125	42786
743.16711	42874
743.20929	43181
743.2514	43978
743.29352	43244
743.33563	42594
743.37781	42349
743.41992	43044
743.46204	42931
743.50415	43409
743.54626	43149
743.58838	43420
743.63055	42481
743.67267	42969
743.71478	42996
743.7569	43011
743.79901	42900
743.84113	42718
743.88324	44333
743.92535	43117
743.96747	43564
744.00958	43028
744.0517	43546
744.09381	43831
744.13593	43051
744.17804	42624
744.22015	42268
744.26227	43507
744.30438	43283
744.3465	43218
744.38861	43195
744.43073	42862
744.47284	43024
744.51495	43053
744.55707	43813
744.59918	42286
744.64124	42682
744.68335	43321
744.72546	42877
744.76758	42816
744.80969	42444
744.85181	42642
744.89386	44945
744.93597	43917
744.97809	42814
745.0202	42843
745.06226	43031
745.10437	44048
