738.61292	42605
738.65509	42854
738.69733	42476
738.7395	42098
738.78174	42462
738.82391	42196
738.86609	43005
738.90833	42954
738.9505	42967
738.99274	42761
739.03491	42995
739.07715	42825
739.11932	42488
739.1615	45233
739.20374	42454
739.24591	42364
739.28809	42454
739.33032	42423
739.3725	43421
739.41467	42833
739.45691	42828
739.49908	42839
739.54126	42520
739.58344	43035
739.62567	42968
739.66785	42740
739.71002	43305
739.7522	42486
739.79443	42677
739.83661	42848
739.87878	42834
739.92096	42634
739.96313	42509
740.00531	42798
740.04755	42887
740.08972	44908
740.1319	42564
740.17407	42723
740.21625	42681
740.25842	42658
740.3006	42591
740.34277	43165
740.38495	42981
740.42712	42638
740.4693	42674
740.51147	42044
740.55365	42970
740.59583	43405
740.638	43078
740.68018	43065
740.72235	42942
740.76453	43139
740.8067	42918
740.84888	42687
740.89105	43437
740.93323	43179
740.9754	42567
741.01752	42379
741.05969	42908
741.10187	43476
741.14404	43399
741.18622	42593
741.22839	42439
741.27051	42584
741.31268	43144
741.35486	43601
741.39703	42805
741.43915	42680
741.48132	43063
741.5235	42584
741.56567	42940
741.60779	43163
741.64996	43078
741.69214	42829
741.73425	43329
741.77643	43017
741.8186	42318
741.86072	43150
741.90289	43066
741.94507	42855
741.98718	42947
742.02936	43029
742.07147	43407
742.11365	43517
742.15576	43109
742.19794	42945
742.24011	42873
742.28223	43423
742.3244	42475
742.36652	43059
742.40869	42345
742.45081	42767
742.49298	43157
742.5351	43396
742.57721	42472
742.61938	43375
742.6615	43748
742.70367	42893
742.74579	42815
742.7879	42911
742.83008	43137
742.87219	43141
742.91431	43015
742.95648	43099
742.9986	42920
743.04071	44016
743.08289	42755
743.125	42724
743.16711	42823
743.20929	43104
743.2514	44055
743.29352	43409
743.33563	42636
743.37781	42523
743.41992	43070
743.46204	42972
743.50415	43430
743.54626	43172
743.58838	43319
743.63055	42452
743.67267	42973
743.71478	43059
743.7569	43042
743.79901	42923
743.84113	42757
743.88324	44192
743.92535	43081
743.96747	43513
744.00958	43118
744.0517	43512
744.09381	43772
744.13593	43013
744.17804	42602
744.22015	42230
744.26227	43493
744.30438	43255
744.3465	43158
744.38861	43158
744.43073	42754
744.47284	43011
744.51495	43172
744.55707	44032
744.59918	42353
744.64124	42636
744.68335	43337
744.72546	42827
744.76758	42810
744.80969	42334
744.85181	42602
744.89386	45019
744.93597	43975
744.97809	42804
745.0202	42824
745.06226	42982
745.10437	43996
745.14648	43134
745.18854	42988
745.23065	43049
745.27277	43644
745.31482	43715
745.35693	43157
745.39905	43661
745.4411	43619
745.48322	43047
745.52533	42779
745.56738	43831
745.6095	42604
745.65155	43291
745.69366	43238
745.73572	43055
745.77783	43249
745.81995	42922
745.862	43707
745.90411	43368
745.94617	43154
745.98822	43189
746.03033	43514
746.07239	43589
746.1145	43270
746.15656	44643
746.19867	43339
746.24072	43378
746.28278	43577
746.32489	43388
746.36694	43543
746.409	44407
746.45111	43539
746.49316	44225
746.53522	43881
746.57733	43613
746.61938	44041
746.66144	45014
746.70355	45654
746.74561	44807
746.78766	45435
746.82971	45776
746.87183	48572
746.91388	52472
746.95593	55810
746.99799	61046
747.04004	63772
747.08209	64440
747.12421	59815
747.16626	53611
747.20831	49723
747.25037	47001
747.29242	45911
747.33447	44521
747.37653	44292
747.41858	44461
747.46063	44259
747.50269	45091
747.54474	44278
747.58679	43607
747.62885	44073
747.6709	44862
747.71295	44450
747.755	44024
747.79706	42996
747.83911	45219
747.88116	43327
747.92322	43573
747.96527	43995
748.00732	43579
748.04932	44159
748.09137	43788
748.13342	43804
748.17548	43576
748.21753	42909
748.25958	43722
748.30157	43298
748.34363	43611
748.38568	43270
748.42773	43767
748.46973	43412
748.51178	42920
748.55383	43218
748.59589	43313
748.63788	43959
748.67993	43191
748.72198	44487
748.76398	43525
748.80603	43349
748.84808	43751
748.89008	43372
748.93213	43194
748.97412	43196
749.01617	43776
749.05823	43000
749.10022	43226
749.14227	43633
749.18427	43012
749.22632	43107
749.26831	43166
749.31036	42608
749.35236	42920
749.39441	42479
749.4364	42975
749.47845	42811
749.52045	42955
749.56244	43005
749.60449	43402
749.64648	43360
749.68854	43336
749.73053	43181
749.77252	43035
749.81458	42854
749.85657	42728
749.89856	43373
749.94061	42376
749.9826	42858
750.0246	43090
750.06659	43879
750.10864	43453
750.15063	43201
750.19263	43520
750.23462	44179
750.27667	43481
750.31866	42849
750.36066	43546
750.40265	43380
750.44464	43851
750.48663	43117
750.52863	42609
750.57068	43043
750.61267	43541
750.65466	42875
750.69666	43132
750.73865	43721
750.78064	43676
750.82263	43470
750.86462	44033
750.90662	43032
750.94861	43025
750.9906	42779
751.03259	43101
751.07458	42817
751.11658	43397
751.15857	43516
751.20056	42803
751.24255	43067
751.28455	43090
751.32648	43429
751.36847	42734
751.41046	42926
751.45245	43311
751.49445	43578
751.53644	43201
751.57837	42766
751.62036	43446
751.66235	43918
751.70435	43196
751.74628	43084
751.78827	43099
751.83026	42881
751.87225	43547
751.91418	43191
751.95618	43375
751.99817	43260
752.0401	43120
752.08209	42668
752.12408	44532
752.16602	43554
752.20801	43244
752.24994	42852
752.29193	42589
752.33392	42908
752.37585	43025
752.41785	43221
752.45978	43241
752.50177	42874
752.5437	43426
752.58569	43211
752.62762	42547
752.66962	42541
752.71155	44228
752.75354	42825
752.79547	42933
752.8374	43115
752.87939	42559
752.92133	42909
752.96332	42909
753.00525	43455
753.04718	43767
753.08917	42690
753.1311	42853
753.17303	42866
753.21503	43474
753.25696	42853
753.29889	42869
753.34082	42702
753.38281	43560
753.42474	44370
753.46667	42465
753.50861	42494
753.5506	43617
753.59253	42988
753.63446	42937
753.67639	42756
753.71832	42588
753.76025	42553
753.80219	43438
753.84418	43160
753.88611	42947
753.92804	43041
753.96997	42884
754.0119	42941
754.05383	43294
754.09576	44965
754.1377	42790
754.17963	42941
754.22156	42534
754.26349	43105
754.30542	43172
754.34735	43167
754.38928	43294
754.43121	43791
754.47308	42728
754.51501	42749
754.55695	43098
754.59888	42744
754.64081	42598
754.68274	43232
754.72467	42875
754.76654	43512
754.80847	43340
754.8504	42691
754.89233	44417
754.9342	43156
754.97614	43651
755.01807	43238
755.06	43205
755.10187	43214
755.1438	42783
755.18573	42654
755.2276	43700
755.26953	42530
755.31146	43704
755.35333	42612
755.39526	43854
755.43713	43133
755.47906	43830
755.521	43190
755.56287	43822
755.6048	43666
755.64667	42968
755.6886	43363
755.73047	42341
755.7724	43213
755.81427	43276
755.8562	44135
755.89807	43522
755.94	43092
755.98187	43164
756.02374	43117
756.06567	43499
756.10754	43189
756.14948	43476
756.19135	42663
756.23322	42823
756.27515	42525
756.31702	42843
756.35889	43142
756.40076	42933
756.44269	43610
756.48456	42736
756.52643	43560
756.5683	42969
756.61023	42757
756.6521	43163
756.69397	42392
756.73584	42718
756.77771	43381
756.81964	43120
756.86151	42862
756.90338	43008
756.94525	43462
756.98712	43239
757.02899	43693
757.07086	43756
757.11273	43508
757.1546	43073
757.19647	44059
757.23834	43373
757.28021	43227
757.32208	42747
757.36395	43141
757.40582	43150
757.44769	42890
757.48956	43836
757.53143	43429
757.5733	42882
757.61517	43185
757.65704	43570
757.69891	42895
757.74072	42655
757.78259	42850
757.82446	43291
757.86633	42877
757.9082	42987
757.95001	42736
757.99188	43768
758.03375	43648
758.07562	42759
758.11743	43069
758.1593	43457
758.20117	43505
758.24304	43111
758.28485	42522
758.32672	42559
758.36859	43323
758.4104	43880
758.45227	43721
758.49408	43294
758.53595	43144
758.57782	42925
758.61963	43425
758.6615	45951
758.70331	44050
758.74518	43430
758.78699	43383
758.82886	42684
758.87067	43669
758.91254	42902
758.95435	43102
758.99622	42793
759.03802	43459
759.07983	43086
759.1217	43081
759.16351	43549
759.20538	43613
759.24719	42896
759.289	43859
759.33087	43300
759.37268	43232
759.41449	43144
759.4563	43644
759.49817	43371
759.53998	43093
759.58179	43158
759.6236	43085
759.66547	43008
759.70728	43102
759.74908	42936
759.79089	42866
759.8327	42880
759.87457	42977
759.91638	43096
759.95819	43226
760	42905
760.04181	43234
760.08362	43496
760.12543	43284
760.16724	43571
760.20905	43869
760.25085	42996
760.29266	42681
760.33447	42921
760.37628	43155
760.41809	42489
760.4599	42924
760.50171	43359
760.54352	43233
760.58533	44020
760.62714	43192
760.66895	43353
760.71075	43355
760.7525	42617
760.79431	42656
760.83612	42545
760.87793	43130
760.91974	42863
760.96149	43160
761.0033	43181
761.0451	42912
761.08691	44149
761.12866	43878
761.17047	44885
761.21228	43334
761.25403	43814
761.29584	42927
761.33765	43064
761.37939	42707
761.4212	42499
761.46301	43469
761.50476	43055
761.54657	42756
761.58832	42806
761.63013	43302
761.67194	44337
761.71368	42799
761.75549	42734
761.79724	42703
761.83905	42921
761.8808	43220
761.92255	43203
761.96436	42680
762.0061	42887
762.04791	43395
762.08966	42851
762.13147	42794
762.17322	42677
762.21497	43356
762.25677	42948
762.29852	42847
762.34027	43333
762.38208	42869
762.42383	43686
762.46558	42716
762.50732	43527
762.54913	43441
762.59088	43090
762.63263	44754
762.67438	43236
762.71613	43465
762.75793	42813
762.79968	42952
762.84143	43190
762.88318	42903
762.92493	42516
762.96667	43422
763.00842	43127
763.05017	43228
763.09192	43223
763.13367	42688
763.17548	43129
763.21722	43099
763.25897	43318
763.30066	42826
763.34241	42790
763.38416	43959
763.4259	43171
763.46765	43019
763.5094	43283
763.55115	43127
763.5929	43081
763.63464	43124
763.67639	43111
763.71814	43002
763.75983	43688
763.80157	43708
763.84332	44117
763.88507	43987
763.92682	43588
763.96851	43016
764.01025	43105
764.052	42998
764.09369	43039
764.13544	43121
764.17719	43129
764.21887	43889
764.26062	42999
764.30237	43228
764.34406	42933
764.3858	43408
764.42755	43110
764.46924	43356
764.51099	43916
764.55267	42882
764.59442	42719
764.63611	42525
764.67786	43163
764.71954	44034
764.76129	43231
764.80298	43364
764.84473	43072
764.88641	43734
764.92816	44538
764.96985	43889
765.01154	43495
765.05328	43018
765.09497	43058
765.13666	42816
765.17841	43087
765.22009	42985
765.26178	42650
765.30353	42988
765.34521	42897
765.3869	42733
765.42859	42624
765.47034	43374
765.51202	43000
765.55371	43308
765.5954	43510
765.63708	43552
765.67883	42938
765.72052	42677
765.76221	43416
765.80389	43589
765.84558	43125
765.88727	43540
765.92896	43095
765.97064	43304
766.01233	42934
766.05402	42470
766.0957	43465
766.13739	42727
766.17908	43716
766.22076	44174
766.26245	43423
766.30414	43589
766.34583	43738
766.38751	43525
766.4292	43534
766.47089	44083
766.51257	43689
766.5542	44673
766.59589	44926
766.63757	46076
766.67926	47376
766.72095	47476
766.76257	47630
766.80426	46625
766.84595	45316
766.88763	44701
766.92926	44068
766.97095	43526
767.01263	44026
767.05426	42944
767.09595	43404
767.13763	43429
767.17926	43664
767.22095	42955
767.26257	43683
767.30426	43723
767.34595	43071
767.38757	43468
767.42926	42986
767.47089	42926
767.51257	43324
767.5542	44020
767.59589	43896
767.63751	42902
767.6792	43058
767.72083	43052
767.76245	42991
767.80414	43052
767.84576	42970
767.88745	43199
767.92908	44061
767.9707	43305
768.01239	44105
768.05402	43380
768.09564	42825
768.13727	42958
768.17896	43156
768.22058	43505
768.26221	42512
768.30383	42867
768.34552	44033
