3.996813e+002,0.000000e+000
4.001635e+002,8.454559e+001
4.006456e+002,8.458085e+001
4.011277e+002,8.466300e+001
4.016098e+002,8.479237e+001
4.020919e+002,8.495487e+001
4.025741e+002,8.512209e+001
4.030562e+002,8.525766e+001
4.035383e+002,8.533269e+001
4.040204e+002,8.533830e+001
4.045026e+002,8.529316e+001
4.049847e+002,8.523898e+001
4.054668e+002,8.522871e+001
4.059489e+002,8.530547e+001
4.064311e+002,8.548495e+001
4.069132e+002,8.574897e+001
4.073953e+002,8.605737e+001
4.078774e+002,8.636860e+001
4.083596e+002,8.665605e+001
4.088417e+002,8.691329e+001
4.093238e+002,8.715013e+001
4.098059e+002,8.738157e+001
4.102881e+002,8.761886e+001
4.107702e+002,8.786399e+001
4.112523e+002,8.811230e+001
4.117344e+002,8.835952e+001
4.122166e+002,8.860652e+001
4.126987e+002,8.885927e+001
4.131808e+002,8.912362e+001
4.136630e+002,8.939848e+001
4.141451e+002,8.967281e+001
4.146272e+002,8.992845e+001
4.151093e+002,9.014845e+001
4.155915e+002,9.032318e+001
4.160736e+002,9.045439e+001
4.165557e+002,9.055389e+001
4.170378e+002,9.064133e+001
4.175200e+002,9.073785e+001
4.180021e+002,9.085699e+001
4.184842e+002,9.099148e+001
4.189663e+002,9.111382e+001
4.194485e+002,9.119221e+001
4.199306e+002,9.121431e+001
4.204127e+002,9.119135e+001
4.208948e+002,9.114820e+001
4.213770e+002,9.110992e+001
4.218591e+002,9.109670e+001
4.223412e+002,9.112086e+001
4.228233e+002,9.118859e+001
4.233055e+002,9.130011e+001
4.237876e+002,9.145106e+001
4.242697e+002,9.163213e+001
4.247518e+002,9.182934e+001
4.252339e+002,9.202490e+001
4.257161e+002,9.220100e+001
4.261982e+002,9.234386e+001
4.266803e+002,9.244773e+001
4.271624e+002,9.251596e+001
4.276446e+002,9.255989e+001
4.281267e+002,9.259498e+001
4.286088e+002,9.263626e+001
4.290909e+002,9.269267e+001
4.295731e+002,9.276370e+001
4.300552e+002,9.283872e+001
4.305373e+002,9.290096e+001
4.310194e+002,9.293348e+001
4.315016e+002,9.292612e+001
4.319837e+002,9.287834e+001
4.324658e+002,9.280034e+001
4.329479e+002,9.270847e+001
4.334301e+002,9.262094e+001
4.339122e+002,9.255225e+001
4.343943e+002,9.251088e+001
4.348764e+002,9.249931e+001
4.353586e+002,9.251595e+001
4.358407e+002,9.255730e+001
4.363228e+002,9.261915e+001
4.368049e+002,9.269634e+001
4.372870e+002,9.278323e+001
4.377692e+002,9.287404e+001
4.382513e+002,9.296372e+001
4.387334e+002,9.304884e+001
4.392155e+002,9.312811e+001
4.396977e+002,9.320099e+001
4.401798e+002,9.326763e+001
4.406619e+002,9.332674e+001
4.411440e+002,9.337563e+001
4.416262e+002,9.340959e+001
4.421083e+002,9.342391e+001
4.425904e+002,9.341499e+001
4.430725e+002,9.338269e+001
4.435547e+002,9.333092e+001
4.440368e+002,9.326775e+001
4.445189e+002,9.320403e+001
4.450010e+002,9.315170e+001
4.454832e+002,9.312170e+001
4.459653e+002,9.312187e+001
4.464474e+002,9.315543e+001
4.469295e+002,9.321999e+001
4.474117e+002,9.330637e+001
4.478938e+002,9.339919e+001
4.483759e+002,9.347941e+001
4.488580e+002,9.352890e+001
4.493402e+002,9.353503e+001
