3.996813e+002,0.000000e+000
4.001635e+002,7.584647e+001
4.006456e+002,7.613815e+001
4.011277e+002,7.636040e+001
4.016098e+002,7.657709e+001
4.020919e+002,7.684420e+001
4.025741e+002,7.718349e+001
4.030562e+002,7.757444e+001
4.035383e+002,7.797308e+001
4.040204e+002,7.833700e+001
4.045026e+002,7.865031e+001
4.049847e+002,7.893092e+001
4.054668e+002,7.922415e+001
4.059489e+002,7.957925e+001
4.064311e+002,8.002397e+001
4.069132e+002,8.055105e+001
4.073953e+002,8.112722e+001
4.078774e+002,8.171422e+001
4.083596e+002,8.228773e+001
4.088417e+002,8.284344e+001
4.093238e+002,8.339199e+001
4.098059e+002,8.394708e+001
4.102881e+002,8.451539e+001
4.107702e+002,8.509322e+001
4.112523e+002,8.567276e+001
4.117344e+002,8.625021e+001
4.122166e+002,8.682974e+001
4.126987e+002,8.741868e+001
4.131808e+002,8.801790e+001
4.136630e+002,8.861343e+001
4.141451e+002,8.917774e+001
4.146272e+002,8.967889e+001
4.151093e+002,9.009559e+001
4.155915e+002,9.042366e+001
4.160736e+002,9.067850e+001
4.165557e+002,9.089055e+001
4.170378e+002,9.110364e+001
4.175200e+002,9.136690e+001
4.180021e+002,9.171761e+001
4.184842e+002,9.214677e+001
4.189663e+002,9.258643e+001
4.194485e+002,9.294975e+001
4.199306e+002,9.319666e+001
4.204127e+002,9.334537e+001
4.208948e+002,9.344190e+001
4.213770e+002,9.352909e+001
4.218591e+002,9.363489e+001
4.223412e+002,9.377057e+001
4.228233e+002,9.393430e+001
4.233055e+002,9.411450e+001
4.237876e+002,9.429567e+001
4.242697e+002,9.446285e+001
4.247518e+002,9.460760e+001
4.252339e+002,9.472854e+001
4.257161e+002,9.483085e+001
4.261982e+002,9.492192e+001
4.266803e+002,9.500798e+001
4.271624e+002,9.509140e+001
4.276446e+002,9.517145e+001
4.281267e+002,9.524564e+001
4.286088e+002,9.531216e+001
4.290909e+002,9.537123e+001
4.295731e+002,9.542543e+001
4.300552e+002,9.547819e+001
4.305373e+002,9.553189e+001
4.310194e+002,9.558539e+001
4.315016e+002,9.563415e+001
4.319837e+002,9.567068e+001
4.324658e+002,9.568859e+001
4.329479e+002,9.568443e+001
4.334301e+002,9.566068e+001
4.339122e+002,9.562440e+001
4.343943e+002,9.558614e+001
4.348764e+002,9.555685e+001
4.353586e+002,9.554588e+001
4.358407e+002,9.555875e+001
4.363228e+002,9.559690e+001
4.368049e+002,9.565709e+001
4.372870e+002,9.573280e+001
4.377692e+002,9.581589e+001
4.382513e+002,9.589857e+001
4.387334e+002,9.597424e+001
4.392155e+002,9.603814e+001
4.396977e+002,9.608761e+001
4.401798e+002,9.612301e+001
4.406619e+002,9.614880e+001
4.411440e+002,9.617383e+001
4.416262e+002,9.620901e+001
4.421083e+002,9.626366e+001
4.425904e+002,9.634084e+001
4.430725e+002,9.643575e+001
4.435547e+002,9.653710e+001
4.440368e+002,9.663181e+001
4.445189e+002,9.670938e+001
4.450010e+002,9.676559e+001
4.454832e+002,9.680180e+001
4.459653e+002,9.682304e+001
4.464474e+002,9.683387e+001
4.469295e+002,9.683629e+001
4.474117e+002,9.682847e+001
4.478938e+002,9.680744e+001
4.483759e+002,9.677183e+001
4.488580e+002,9.672462e+001
4.493402e+002,9.667278e+001
4.498223e+002,9.662542e+001
4.503044e+002,9.659047e+001
4.507865e+002,9.657304e+001
4.512687e+002,9.657305e+001
4.517508e+002,9.658591e+001
4.522329e+002,9.660310e+001
4.527150e+002,9.661526e+001
