3.996813e+002,0.000000e+000
4.001635e+002,8.422861e+001
4.006456e+002,8.407742e+001
4.011277e+002,8.387534e+001
4.016098e+002,8.370320e+001
4.020919e+002,8.362876e+001
4.025741e+002,8.368420e+001
4.030562e+002,8.385814e+001
4.035383e+002,8.410464e+001
4.040204e+002,8.436592e+001
4.045026e+002,8.459416e+001
4.049847e+002,8.476593e+001
4.054668e+002,8.488525e+001
4.059489e+002,8.497652e+001
4.064311e+002,8.507050e+001
4.069132e+002,8.519095e+001
4.073953e+002,8.534839e+001
4.078774e+002,8.554333e+001
4.083596e+002,8.577351e+001
4.088417e+002,8.603860e+001
4.093238e+002,8.633979e+001
4.098059e+002,8.667519e+001
4.102881e+002,8.703648e+001
4.107702e+002,8.741044e+001
4.112523e+002,8.778444e+001
4.117344e+002,8.815395e+001
4.122166e+002,8.852347e+001
4.126987e+002,8.890333e+001
4.131808e+002,8.930119e+001
4.136630e+002,8.971339e+001
4.141451e+002,9.012315e+001
4.146272e+002,9.050566e+001
4.151093e+002,9.083844e+001
4.155915e+002,9.110947e+001
4.160736e+002,9.132009e+001
4.165557e+002,9.148345e+001
4.170378e+002,9.162128e+001
4.175200e+002,9.175907e+001
4.180021e+002,9.191636e+001
4.184842e+002,9.209553e+001
4.189663e+002,9.227528e+001
4.194485e+002,9.242419e+001
4.199306e+002,9.252082e+001
4.204127e+002,9.256434e+001
4.208948e+002,9.256882e+001
4.213770e+002,9.255373e+001
4.218591e+002,9.253728e+001
4.223412e+002,9.253413e+001
4.228233e+002,9.255434e+001
4.233055e+002,9.260375e+001
4.237876e+002,9.268329e+001
4.242697e+002,9.278884e+001
4.247518e+002,9.291120e+001
4.252339e+002,9.303662e+001
4.257161e+002,9.315000e+001
4.261982e+002,9.323829e+001
4.266803e+002,9.329384e+001
4.271624e+002,9.331544e+001
4.276446e+002,9.330778e+001
4.281267e+002,9.327949e+001
4.286088e+002,9.324081e+001
4.290909e+002,9.320123e+001
4.295731e+002,9.316758e+001
4.300552e+002,9.314396e+001
4.305373e+002,9.313236e+001
4.310194e+002,9.313501e+001
4.315016e+002,9.315538e+001
4.319837e+002,9.319787e+001
4.324658e+002,9.326620e+001
4.329479e+002,9.336069e+001
4.334301e+002,9.347636e+001
4.339122e+002,9.360339e+001
4.343943e+002,9.372938e+001
4.348764e+002,9.384277e+001
4.353586e+002,9.393516e+001
4.358407e+002,9.400301e+001
4.363228e+002,9.404726e+001
4.368049e+002,9.407156e+001
4.372870e+002,9.408023e+001
4.377692e+002,9.407654e+001
4.382513e+002,9.406203e+001
4.387334e+002,9.403778e+001
4.392155e+002,9.400546e+001
4.396977e+002,9.396848e+001
4.401798e+002,9.393225e+001
4.406619e+002,9.390266e+001
4.411440e+002,9.388466e+001
4.416262e+002,9.388026e+001
4.421083e+002,9.388793e+001
4.425904e+002,9.390396e+001
4.430725e+002,9.392451e+001
4.435547e+002,9.394732e+001
4.440368e+002,9.397219e+001
4.445189e+002,9.399952e+001
4.450010e+002,9.402866e+001
4.454832e+002,9.405687e+001
4.459653e+002,9.407918e+001
4.464474e+002,9.409045e+001
4.469295e+002,9.408698e+001
4.474117e+002,9.406882e+001
4.478938e+002,9.403990e+001
4.483759e+002,9.400735e+001
4.488580e+002,9.397887e+001
4.493402e+002,9.396056e+001
4.498223e+002,9.395562e+001
4.503044e+002,9.396432e+001
4.507865e+002,9.398479e+001
4.512687e+002,9.401358e+001
4.517508e+002,9.404617e+001
4.522329e+002,9.407636e+001
4.527150e+002,9.409776e+001
4.531972e+002,9.410495e+001
4.536793e+002,9.409559e+001
4.541614e+002,9.407181e+001
4.546436e+002,9.404036e+001
4.551257e+002,9.401237e+001
4.556078e+002,9.400187e+001
4.560899e+002,9.402315e+001
4.565721e+002,9.408617e+001
4.570542e+002,9.419106e+001
4.575363e+002,9.432464e+001
4.580184e+002,9.446328e+001
4.585005e+002,9.458113e+001
4.589827e+002,9.465944e+001
4.594648e+002,9.469044e+001
4.599469e+002,9.467567e+001
4.604290e+002,9.462206e+001
4.609112e+002,9.453822e+001
4.613933e+002,9.443298e+001
4.618754e+002,9.431542e+001
4.623575e+002,9.419592e+001
4.628397e+002,9.408642e+001
4.633218e+002,9.399892e+001
4.638039e+002,9.394323e+001
4.642860e+002,9.392357e+001
4.647682e+002,9.393753e+001
4.652503e+002,9.397662e+001
4.657324e+002,9.402898e+001
4.662145e+002,9.408235e+001
4.666967e+002,9.412709e+001
4.671788e+002,9.415824e+001
4.676609e+002,9.417593e+001
4.681430e+002,9.418390e+001
4.686252e+002,9.418719e+001
4.691073e+002,9.418931e+001
4.695894e+002,9.419167e+001
4.700715e+002,9.419352e+001
4.705536e+002,9.419373e+001
4.710358e+002,9.419154e+001
4.715179e+002,9.418729e+001
4.720000e+002,9.418173e+001
4.724821e+002,9.417542e+001
4.729643e+002,9.416750e+001
4.734464e+002,9.415661e+001
4.739285e+002,9.414150e+001
