3.996813e+002,0.000000e+000
4.001635e+002,9.565128e+001
4.006456e+002,9.556998e+001
4.011277e+002,9.554085e+001
4.016098e+002,9.555093e+001
4.020919e+002,9.558916e+001
4.025741e+002,9.564748e+001
4.030562e+002,9.572043e+001
4.035383e+002,9.580208e+001
4.040204e+002,9.588426e+001
4.045026e+002,9.595613e+001
4.049847e+002,9.600600e+001
4.054668e+002,9.602540e+001
4.059489e+002,9.601425e+001
4.064311e+002,9.598134e+001
4.069132e+002,9.594234e+001
4.073953e+002,9.591169e+001
4.078774e+002,9.589653e+001
4.083596e+002,9.589409e+001
4.088417e+002,9.589447e+001
4.093238e+002,9.588657e+001
4.098059e+002,9.586440e+001
4.102881e+002,9.583139e+001
4.107702e+002,9.579907e+001
4.112523e+002,9.578098e+001
4.117344e+002,9.578580e+001
4.122166e+002,9.581290e+001
4.126987e+002,9.585311e+001
4.131808e+002,9.589236e+001
4.136630e+002,9.591813e+001
4.141451e+002,9.592441e+001
4.146272e+002,9.591310e+001
4.151093e+002,9.589079e+001
4.155915e+002,9.586308e+001
4.160736e+002,9.583030e+001
4.165557e+002,9.578574e+001
4.170378e+002,9.571750e+001
4.175200e+002,9.561429e+001
4.180021e+002,9.547405e+001
4.184842e+002,9.531219e+001
4.189663e+002,9.515900e+001
4.194485e+002,9.504311e+001
4.199306e+002,9.497639e+001
4.204127e+002,9.495229e+001
4.208948e+002,9.495612e+001
4.213770e+002,9.497427e+001
4.218591e+002,9.499904e+001
4.223412e+002,9.502815e+001
4.228233e+002,9.506145e+001
4.233055e+002,9.509798e+001
4.237876e+002,9.513390e+001
4.242697e+002,9.516328e+001
4.247518e+002,9.518069e+001
4.252339e+002,9.518510e+001
4.257161e+002,9.518103e+001
4.261982e+002,9.517734e+001
4.266803e+002,9.518284e+001
4.271624e+002,9.520254e+001
4.276446e+002,9.523513e+001
4.281267e+002,9.527362e+001
4.286088e+002,9.530759e+001
4.290909e+002,9.532753e+001
4.295731e+002,9.532819e+001
4.300552e+002,9.531050e+001
4.305373e+002,9.528028e+001
4.310194e+002,9.524550e+001
4.315016e+002,9.521358e+001
4.319837e+002,9.518918e+001
4.324658e+002,9.517487e+001
4.329479e+002,9.517162e+001
4.334301e+002,9.517932e+001
4.339122e+002,9.519717e+001
4.343943e+002,9.522265e+001
4.348764e+002,9.525079e+001
4.353586e+002,9.527539e+001
4.358407e+002,9.529038e+001
4.363228e+002,9.529303e+001
4.368049e+002,9.528594e+001
4.372870e+002,9.527627e+001
4.377692e+002,9.527279e+001
4.382513e+002,9.528125e+001
4.387334e+002,9.530176e+001
4.392155e+002,9.532887e+001
4.396977e+002,9.535452e+001
4.401798e+002,9.537247e+001
4.406619e+002,9.538239e+001
4.411440e+002,9.539172e+001
4.416262e+002,9.541307e+001
4.421083e+002,9.545828e+001
4.425904e+002,9.553135e+001
4.430725e+002,9.562428e+001
4.435547e+002,9.571893e+001
4.440368e+002,9.579367e+001
4.445189e+002,9.583205e+001
4.450010e+002,9.582905e+001
4.454832e+002,9.579284e+001
4.459653e+002,9.574060e+001
4.464474e+002,9.569079e+001
4.469295e+002,9.565702e+001
4.474117e+002,9.564331e+001
4.478938e+002,9.564527e+001
4.483759e+002,9.565381e+001
4.488580e+002,9.566029e+001
4.493402e+002,9.566078e+001
4.498223e+002,9.565651e+001
4.503044e+002,9.565180e+001
4.507865e+002,9.565117e+001
4.512687e+002,9.565665e+001
4.517508e+002,9.566733e+001
4.522329e+002,9.568044e+001
4.527150e+002,9.569296e+001
4.531972e+002,9.570348e+001
4.536793e+002,9.571217e+001
4.541614e+002,9.571939e+001
4.546436e+002,9.572451e+001
4.551257e+002,9.572507e+001
4.556078e+002,9.571799e+001
4.560899e+002,9.570152e+001
4.565721e+002,9.567722e+001
4.570542e+002,9.565092e+001
4.575363e+002,9.563049e+001
4.580184e+002,9.562191e+001
4.585005e+002,9.562565e+001
4.589827e+002,9.563625e+001
4.594648e+002,9.564571e+001
4.599469e+002,9.564785e+001
4.604290e+002,9.564104e+001
4.609112e+002,9.562897e+001
4.613933e+002,9.561894e+001
4.618754e+002,9.561863e+001
4.623575e+002,9.563340e+001
4.628397e+002,9.566420e+001
4.633218e+002,9.570782e+001
4.638039e+002,9.575873e+001
4.642860e+002,9.581137e+001
4.647682e+002,9.586153e+001
4.652503e+002,9.590636e+001
4.657324e+002,9.594250e+001
4.662145e+002,9.596540e+001
4.666967e+002,9.596892e+001
4.671788e+002,9.594818e+001
4.676609e+002,9.590234e+001
4.681430e+002,9.583678e+001
4.686252e+002,9.576260e+001
4.691073e+002,9.569308e+001
4.695894e+002,9.563928e+001
4.700715e+002,9.560663e+001
4.705536e+002,9.559396e+001
4.710358e+002,9.559465e+001
4.715179e+002,9.559929e+001
4.720000e+002,9.559997e+001
4.724821e+002,9.559352e+001
4.729643e+002,9.558235e+001
4.734464e+002,9.557261e+001
4.739285e+002,9.557008e+001
4.744106e+002,9.557742e+001
4.748928e+002,9.559327e+001
4.753749e+002,9.561369e+001
4.758570e+002,9.563368e+001
4.763391e+002,9.564952e+001
4.768213e+002,9.565948e+001
4.773034e+002,9.566411e+001
4.777855e+002,9.566560e+001
4.782676e+002,9.566654e+001
4.787498e+002,9.566981e+001
4.792319e+002,9.567760e+001
4.797140e+002,9.569169e+001
4.801961e+002,9.571277e+001
4.806783e+002,9.574045e+001
4.811604e+002,9.577289e+001
4.816425e+002,9.580700e+001
4.821246e+002,9.583959e+001
4.826068e+002,9.586838e+001
4.830889e+002,9.589354e+001
4.835710e+002,9.591742e+001
4.840531e+002,9.594403e+001
4.845353e+002,9.597635e+001
4.850174e+002,9.601469e+001
4.854995e+002,9.605550e+001
4.859816e+002,9.609249e+001
4.864638e+002,9.611905e+001
4.869459e+002,9.613110e+001
4.874280e+002,9.612875e+001
