3.996813e+002,0.000000e+000
4.001635e+002,7.760327e+001
4.006456e+002,7.772319e+001
4.011277e+002,7.777132e+001
4.016098e+002,7.782449e+001
4.020919e+002,7.795131e+001
4.025741e+002,7.818161e+001
4.030562e+002,7.849924e+001
4.035383e+002,7.885964e+001
4.040204e+002,7.921902e+001
4.045026e+002,7.955860e+001
4.049847e+002,7.989229e+001
4.054668e+002,8.025496e+001
4.059489e+002,8.067812e+001
4.064311e+002,8.116488e+001
4.069132e+002,8.168344e+001
4.073953e+002,8.218366e+001
4.078774e+002,8.262461e+001
4.083596e+002,8.299684e+001
4.088417e+002,8.332761e+001
4.093238e+002,8.367083e+001
4.098059e+002,8.408360e+001
4.102881e+002,8.459917e+001
4.107702e+002,8.521125e+001
4.112523e+002,8.587964e+001
4.117344e+002,8.655113e+001
4.122166e+002,8.718121e+001
4.126987e+002,8.774647e+001
4.131808e+002,8.824587e+001
4.136630e+002,8.869390e+001
4.141451e+002,8.910966e+001
4.146272e+002,8.950865e+001
4.151093e+002,8.989915e+001
4.155915e+002,9.028537e+001
4.160736e+002,9.067225e+001
4.165557e+002,9.106872e+001
4.170378e+002,9.148686e+001
4.175200e+002,9.193373e+001
4.180021e+002,9.239449e+001
4.184842e+002,9.281876e+001
4.189663e+002,9.313816e+001
4.194485e+002,9.331671e+001
4.199306e+002,9.337939e+001
4.204127e+002,9.338633e+001
4.208948e+002,9.339718e+001
4.213770e+002,9.345389e+001
4.218591e+002,9.358007e+001
4.223412e+002,9.378217e+001
4.228233e+002,9.405179e+001
4.233055e+002,9.436610e+001
4.237876e+002,9.469345e+001
4.242697e+002,9.499935e+001
4.247518e+002,9.525658e+001
4.252339e+002,9.545216e+001
4.257161e+002,9.558913e+001
4.261982e+002,9.568123e+001
4.266803e+002,9.574418e+001
4.271624e+002,9.578889e+001
4.276446e+002,9.581944e+001
4.281267e+002,9.583527e+001
4.286088e+002,9.583584e+001
4.290909e+002,9.582416e+001
4.295731e+002,9.580868e+001
4.300552e+002,9.580059e+001
4.305373e+002,9.580937e+001
4.310194e+002,9.583804e+001
4.315016e+002,9.588216e+001
4.319837e+002,9.593168e+001
4.324658e+002,9.597612e+001
4.329479e+002,9.600941e+001
4.334301e+002,9.603246e+001
4.339122e+002,9.605173e+001
4.343943e+002,9.607542e+001
4.348764e+002,9.610806e+001
4.353586e+002,9.614761e+001
4.358407e+002,9.618603e+001
4.363228e+002,9.621352e+001
4.368049e+002,9.622462e+001
4.372870e+002,9.622227e+001
4.377692e+002,9.621755e+001
4.382513e+002,9.622472e+001
4.387334e+002,9.625476e+001
4.392155e+002,9.631186e+001
4.396977e+002,9.639141e+001
4.401798e+002,9.648141e+001
4.406619e+002,9.656490e+001
4.411440e+002,9.662503e+001
4.416262e+002,9.665007e+001
4.421083e+002,9.663739e+001
4.425904e+002,9.659313e+001
4.430725e+002,9.652845e+001
4.435547e+002,9.645514e+001
4.440368e+002,9.638306e+001
4.445189e+002,9.631924e+001
4.450010e+002,9.626935e+001
4.454832e+002,9.623776e+001
4.459653e+002,9.622738e+001
4.464474e+002,9.623849e+001
4.469295e+002,9.626768e+001
4.474117e+002,9.630775e+001
4.478938e+002,9.634898e+001
4.483759e+002,9.638209e+001
4.488580e+002,9.640090e+001
4.493402e+002,9.640410e+001
4.498223e+002,9.639439e+001
4.503044e+002,9.637704e+001
4.507865e+002,9.635812e+001
4.512687e+002,9.634402e+001
4.517508e+002,9.634071e+001
4.522329e+002,9.635312e+001
4.527150e+002,9.638353e+001
4.531972e+002,9.643098e+001
4.536793e+002,9.649075e+001
4.541614e+002,9.655563e+001
4.546436e+002,9.661742e+001
4.551257e+002,9.666762e+001
4.556078e+002,9.669885e+001
4.560899e+002,9.670633e+001
4.565721e+002,9.669006e+001
4.570542e+002,9.665717e+001
4.575363e+002,9.662083e+001
4.580184e+002,9.659489e+001
4.585005e+002,9.658739e+001
4.589827e+002,9.659793e+001
4.594648e+002,9.661995e+001
4.599469e+002,9.664499e+001
4.604290e+002,9.666592e+001
4.609112e+002,9.667827e+001
4.613933e+002,9.668002e+001
4.618754e+002,9.667094e+001
4.623575e+002,9.665245e+001
4.628397e+002,9.662786e+001
4.633218e+002,9.660260e+001
4.638039e+002,9.658379e+001
4.642860e+002,9.657938e+001
4.647682e+002,9.659585e+001
4.652503e+002,9.663676e+001
4.657324e+002,9.670087e+001
4.662145e+002,9.678212e+001
4.666967e+002,9.687008e+001
4.671788e+002,9.695231e+001
4.676609e+002,9.701781e+001
4.681430e+002,9.706093e+001
4.686252e+002,9.708215e+001
4.691073e+002,9.708701e+001
4.695894e+002,9.708196e+001
4.700715e+002,9.707210e+001
4.705536e+002,9.705968e+001
4.710358e+002,9.704487e+001
4.715179e+002,9.702709e+001
4.720000e+002,9.700597e+001
4.724821e+002,9.698148e+001
4.729643e+002,9.695258e+001
4.734464e+002,9.691643e+001
4.739285e+002,9.686900e+001
4.744106e+002,9.680697e+001
4.748928e+002,9.673054e+001
4.753749e+002,9.664513e+001
4.758570e+002,9.656102e+001
4.763391e+002,9.649145e+001
4.768213e+002,9.644853e+001
4.773034e+002,9.643902e+001
4.777855e+002,9.646145e+001
4.782676e+002,9.650627e+001
4.787498e+002,9.655927e+001
4.792319e+002,9.660610e+001
4.797140e+002,9.663691e+001
4.801961e+002,9.664842e+001
4.806783e+002,9.664294e+001
4.811604e+002,9.662591e+001
4.816425e+002,9.660276e+001
4.821246e+002,9.657775e+001
4.826068e+002,9.655363e+001
4.830889e+002,9.653224e+001
4.835710e+002,9.651569e+001
4.840531e+002,9.650553e+001
4.845353e+002,9.650142e+001
4.850174e+002,9.649909e+001
4.854995e+002,9.649028e+001
4.859816e+002,9.646420e+001
4.864638e+002,9.641147e+001
4.869459e+002,9.632803e+001
4.874280e+002,9.621747e+001
4.879101e+002,9.609099e+001
4.883923e+002,9.596461e+001
4.888744e+002,9.585484e+001
4.893565e+002,9.577463e+001
4.898386e+002,9.573045e+001
4.903208e+002,9.572097e+001
4.908029e+002,9.573785e+001
4.912850e+002,9.576822e+001
4.917671e+002,9.579826e+001
4.922493e+002,9.581712e+001
4.927314e+002,9.581913e+001
4.932135e+002,9.580450e+001
4.936956e+002,9.577793e+001
4.941778e+002,9.574722e+001
4.946599e+002,9.572097e+001
4.951420e+002,9.570708e+001
4.956241e+002,9.571095e+001
4.961063e+002,9.573438e+001
4.965884e+002,9.577428e+001
4.970705e+002,9.582287e+001
4.975526e+002,9.586873e+001
4.980348e+002,9.589935e+001
4.985169e+002,9.590423e+001
4.989990e+002,9.587728e+001
4.994811e+002,9.581821e+001
4.999633e+002,9.573260e+001
5.004454e+002,9.563114e+001
5.009275e+002,9.552856e+001
5.014096e+002,9.544183e+001
5.018918e+002,9.538639e+001
5.023739e+002,9.537185e+001
5.028560e+002,9.539829e+001
5.033381e+002,9.545610e+001
5.038203e+002,9.552978e+001
5.043024e+002,9.560221e+001
5.047845e+002,9.565876e+001
5.052666e+002,9.568913e+001
5.057487e+002,9.568946e+001
5.062309e+002,9.566286e+001
5.067130e+002,9.561927e+001
5.071951e+002,9.557284e+001
5.076772e+002,9.553702e+001
5.081594e+002,9.552019e+001
5.086415e+002,9.552361e+001
5.091236e+002,9.554236e+001
5.096057e+002,9.556829e+001
5.100879e+002,9.559335e+001
5.105700e+002,9.561240e+001
5.110521e+002,9.562431e+001
5.115342e+002,9.563166e+001
5.120164e+002,9.563867e+001
5.124985e+002,9.564928e+001
5.129806e+002,9.566573e+001
5.134628e+002,9.568796e+001
5.139449e+002,9.571450e+001
5.144270e+002,9.574314e+001
5.149091e+002,9.577174e+001
5.153912e+002,9.579811e+001
5.158734e+002,9.582011e+001
5.163555e+002,9.583524e+001
5.168376e+002,9.584101e+001
5.173198e+002,9.583614e+001
5.178019e+002,9.582174e+001
5.182840e+002,9.580178e+001
5.187661e+002,9.578210e+001
5.192482e+002,9.576848e+001
5.197303e+002,9.576418e+001
5.202125e+002,9.576899e+001
5.206946e+002,9.577949e+001
5.211768e+002,9.579076e+001
5.216589e+002,9.579842e+001
5.221410e+002,9.580062e+001
5.226231e+002,9.579865e+001
5.231052e+002,9.579643e+001
5.235873e+002,9.579877e+001
5.240695e+002,9.580963e+001
5.245516e+002,9.583025e+001
5.250338e+002,9.585846e+001
5.255159e+002,9.588897e+001
5.259980e+002,9.591544e+001
5.264801e+002,9.593298e+001
5.269622e+002,9.594014e+001
5.274443e+002,9.593893e+001
5.279265e+002,9.593346e+001
5.284086e+002,9.592818e+001
5.288907e+002,9.592674e+001
5.293729e+002,9.593109e+001
5.298550e+002,9.594163e+001
5.303371e+002,9.595736e+001
5.308192e+002,9.597614e+001
5.313013e+002,9.599514e+001
5.317834e+002,9.601147e+001
5.322656e+002,9.602282e+001
5.327477e+002,9.602805e+001
5.332299e+002,9.602775e+001
5.337120e+002,9.602431e+001
5.341941e+002,9.602135e+001
5.346762e+002,9.602248e+001
5.351583e+002,9.603014e+001
5.356404e+002,9.604444e+001
5.361226e+002,9.606313e+001
5.366047e+002,9.608226e+001
5.370869e+002,9.609754e+001
5.375690e+002,9.610592e+001
5.380511e+002,9.610658e+001
5.385332e+002,9.610101e+001
5.390153e+002,9.609213e+001
5.394975e+002,9.608307e+001
5.399796e+002,9.607613e+001
5.404617e+002,9.607227e+001
5.409438e+002,9.607098e+001
5.414260e+002,9.607085e+001
5.419081e+002,9.607014e+001
5.423902e+002,9.606718e+001
5.428723e+002,9.606047e+001
5.433545e+002,9.604894e+001
5.438366e+002,9.603207e+001
5.443187e+002,9.601047e+001
5.448008e+002,9.598608e+001
5.452830e+002,9.596261e+001
5.457651e+002,9.594465e+001
5.462472e+002,9.593661e+001
5.467293e+002,9.594099e+001
5.472115e+002,9.595752e+001
5.476936e+002,9.598310e+001
5.481757e+002,9.601275e+001
5.486578e+002,9.604147e+001
5.491400e+002,9.606606e+001
5.496221e+002,9.608596e+001
5.501042e+002,9.610340e+001
5.505864e+002,9.612184e+001
5.510685e+002,9.614400e+001
5.515506e+002,9.617019e+001
5.520327e+002,9.619753e+001
5.525148e+002,9.622060e+001
5.529969e+002,9.623339e+001
5.534791e+002,9.623135e+001
5.539612e+002,9.621323e+001
5.544434e+002,9.618175e+001
5.549255e+002,9.614284e+001
5.554076e+002,9.610400e+001
5.558897e+002,9.607208e+001
5.563718e+002,9.605145e+001
5.568539e+002,9.604302e+001
5.573361e+002,9.604434e+001
5.578182e+002,9.605097e+001
5.583004e+002,9.605777e+001
5.587825e+002,9.606068e+001
5.592646e+002,9.605767e+001
5.597467e+002,9.604915e+001
5.602288e+002,9.603765e+001
5.607109e+002,9.602692e+001
5.611931e+002,9.602061e+001
5.616752e+002,9.602138e+001
5.621573e+002,9.602995e+001
5.626395e+002,9.604497e+001
5.631216e+002,9.606355e+001
5.636037e+002,9.608192e+001
5.640858e+002,9.609673e+001
5.645679e+002,9.610591e+001
5.650500e+002,9.610935e+001
5.655322e+002,9.610899e+001
