3.996813e+002,0.000000e+000
4.001635e+002,9.731300e+001
4.006456e+002,9.734521e+001
4.011277e+002,9.741083e+001
4.016098e+002,9.747359e+001
4.020919e+002,9.749519e+001
4.025741e+002,9.745078e+001
4.030562e+002,9.733856e+001
4.035383e+002,9.718049e+001
4.040204e+002,9.701274e+001
4.045026e+002,9.687239e+001
4.049847e+002,9.678450e+001
4.054668e+002,9.675614e+001
4.059489e+002,9.677419e+001
4.064311e+002,9.681372e+001
4.069132e+002,9.684915e+001
4.073953e+002,9.686436e+001
4.078774e+002,9.685715e+001
4.083596e+002,9.683570e+001
4.088417e+002,9.681004e+001
4.093238e+002,9.678653e+001
4.098059e+002,9.676263e+001
4.102881e+002,9.672973e+001
4.107702e+002,9.667716e+001
4.112523e+002,9.659972e+001
4.117344e+002,9.650068e+001
4.122166e+002,9.639243e+001
4.126987e+002,9.629284e+001
4.131808e+002,9.622037e+001
4.136630e+002,9.618739e+001
4.141451e+002,9.619630e+001
4.146272e+002,9.623809e+001
4.151093e+002,9.629684e+001
4.155915e+002,9.635525e+001
4.160736e+002,9.640036e+001
4.165557e+002,9.642529e+001
4.170378e+002,9.643173e+001
4.175200e+002,9.642948e+001
4.180021e+002,9.643444e+001
4.184842e+002,9.646107e+001
4.189663e+002,9.651279e+001
4.194485e+002,9.657617e+001
4.199306e+002,9.662928e+001
4.204127e+002,9.665300e+001
4.208948e+002,9.663946e+001
4.213770e+002,9.659097e+001
4.218591e+002,9.651762e+001
4.223412e+002,9.643188e+001
4.228233e+002,9.634453e+001
4.233055e+002,9.626195e+001
4.237876e+002,9.618523e+001
4.242697e+002,9.611153e+001
4.247518e+002,9.603839e+001
4.252339e+002,9.596629e+001
4.257161e+002,9.590108e+001
4.261982e+002,9.585125e+001
4.266803e+002,9.582470e+001
4.271624e+002,9.582485e+001
4.276446e+002,9.584927e+001
4.281267e+002,9.589056e+001
4.286088e+002,9.593922e+001
4.290909e+002,9.598668e+001
4.295731e+002,9.602897e+001
4.300552e+002,9.606654e+001
4.305373e+002,9.610296e+001
4.310194e+002,9.614085e+001
4.315016e+002,9.617962e+001
4.319837e+002,9.621443e+001
